content,creationTime,score,productSize,location 
小巧玲珑更适合女性一只手就握住，买给妈妈的生日礼物?，正好618有活动，用京享值6000分花了99元买了个A+会员，然后可以享受会员优惠价还是性价比超高的。新款的SE3和13系列一样用的是A15的芯片，经典的Home键很适合老年人使用指纹认证，其实之前有纠结过给老人换11还是SE3，做了一下功课综合考虑下来还是给妈妈换了今年3月新上市的SE3，一共有三色可选，毫不犹豫下单了星光色，很大气又百搭，直接入了128G的这样至少用个三年起不是问题。官方自营旗舰店下单还是很靠谱的，一看就是正品大陆行货。买了A+会员还可以享受其他会员礼遇还是比较划算的。活动期间以旧换新还有补贴果断的把之前的6Splus给登记回收了。还有白条可以进行6期免息分期，真的对比的市面上的主流网购平台最终还是选择在JD下单了。推荐购买～～特别是想给家里老人买苹果机的话SE3真的可以满足大部份的需求了。,2022-06-24 17:37:49,5星评论,128G,Not Found ip
其实日常使用和果7差不多，原果7内存太小，换了这个se3128内存，日常使用足够了。苹果系统非常好。,2022-06-25 21:55:25,5星评论,128G,Not Found ip
机身轻薄，单手握持和操作一点问题没有，系统反应很快，颜色也很喜欢，京东物流给力，618优惠力度大，非常满意！,2022-06-20 20:16:15,5星评论,64G,Not Found ip
京东618活动很给力，优惠力度很大。手机很好用，小巧精致可爱，非常便携，握在手里很舒服?会员更便宜，好用不卡。很喜欢。,2022-06-20 21:22:35,5星评论,256G,Not Found ip
每一次都很满意，这次选的宝贝更加满意，以后还会一如既往地买下去 趁着成都消费券搞一波，这个价格真的很不错啦 屏幕确实比11小很多，反正有利有弊看自己需求吧，备用很nice,2022-06-28 21:05:58,5星评论,128G,Not Found ip
送给妈妈的礼物，延续了7的按钮她接受起来也很方便，屏幕效果也强了很多，cpu提升很明显，满意,2022-07-07 23:01:04,5星评论,128G,Not Found ip
是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买 外形外观：小屏手感不错，自己对oled屏比较敏感，lcd的比较护眼一些。,2022-06-21 18:52:33,5星评论,256G,Not Found ip
全新未拆封，放心买，其实手机这样很够用了，非常流畅，电池续航也可以，一只手刚好可以掌握。很满意。,2022-06-23 11:57:44,5星评论,128G,Not Found ip
很好的产品，苹果至今保存着小屏机，特别好，适合不同的人群，速度很快，拿着方便，特别棒。,2022-05-05 22:11:15,5星评论,64G,Not Found ip
屏幕音效：外放音乐屏幕振手，视频略模糊 运行速度：灵敏 拍照效果：可以接受 外形外观：小巧精致 待机时间：超乎想象，令人满意 其他特色：非常满足日用,2022-05-08 18:01:05,5星评论,128G,Not Found ip
非常快，年前收到。2023年出厂的，不是库存。用了一天非常满意，电池中规中矩吧，备用机神机。好评。,2023-01-21 16:57:45,5星评论,128G,Not Found ip
小巧好用手感完美，待机时间可以一天，轻度使用一天还可以，剩30%的电。速度是真快，点什么都是秒开。,2022-06-20 22:07:31,5星评论,128G,Not Found ip
总体来说是质量非常不错的一款手机，总体购物体验可以打到85分！！！ 要是手机屏幕和CPU能适当升级下就更好了！！！ 物流也是非常的给力，妥妥滴次日达！！！,2022-09-08 09:59:44,5星评论,128G,Not Found ip
京东物流果然强大，次日就到了。比预期的好很多，很不错。手质好，很轻，使用方便，也不卡。,2022-03-28 08:00:57,5星评论,64G,Not Found ip
外形外观：非常经典，和SE2一毛一样 屏幕音效：很不错 拍照效果：对得起这个价 运行速度：A15地表最强移动SOC，运行速度不要质疑 待机时间：比SE2强 其他特色：加上smar***attery ，续航比我的K50还猛,2022-06-09 08:21:31,5星评论,256G,Not Found ip
已经用了快一个月了，手机不错，很值得的一次网购体验，拿到了自己所想的手机，真是物超所值。图片就不拍了，现在正在拿着这次购买的手机在评价呢。透露一下，618活动时买的，还便宜了600块。值得信赖。,2022-07-11 00:06:24,5星评论,128G,Not Found ip
屏幕音效：非常喜欢这个喇叭 拍照效果：相机真的可以用 外形外观：是我喜欢的类型,2022-06-21 12:20:24,5星评论,128G,Not Found ip
完美，尺寸、厚度、重量、性能，堪称王炸,2022-06-27 15:46:34,5星评论,128G,Not Found ip
外形外观：第一次买水果，外形确实很不错(≧&nabla;≦*)很漂亮，，小屏尺寸很安逸的，Se看来以后要加入必买清单了 屏幕音效：屏幕还是不错，音效不关注 拍照效果：拍照还好啦，一般都还行。 运行速度：运行速度确实很流畅，没有对比就没有伤害 待机时间：媳妇儿用了一天还剩比较多电，还是不错的,2022-06-06 23:18:48,5星评论,128G,Not Found ip
外形外观：外观很好看，白色真的绝绝子，特别好搭配手机壳！ 屏幕音效：屏幕音效也没得说，很喜欢 拍照效果：拍照效果很棒，有专业模式 运行速度：运行速度苹果一向都很快！,2022-05-09 14:22:36,5星评论,128G,Not Found ip
速度挺快收到了。目前用下来非常满意。机身小巧，能够一手掌握，系统流畅，保守估计可以获得三到五年系统更新。可以说是性价比最好的A15手机了。如果还有下一代se，只要续航够好，我还会购买。,2022-07-15 19:51:04,5星评论,128G,Not Found ip
外形外观：外观小巧 屏幕音效：显示效果很好 拍照效果：拍照有进步,2022-07-30 12:18:02,5星评论,128G,Not Found ip
iPhone SE3使用起来手感很好，反应很灵敏，而且电池很耐用。是喜欢用小屏手机的人的福音。,2022-06-28 07:05:55,5星评论,64G,Not Found ip
特别小巧，指纹太方便了，讨厌face ID,2022-08-06 19:26:05,5星评论,128G,Not Found ip
外形外观：小巧，单手可握 屏幕音效：音质很棒 拍照效果：画面清晰 运行速度：很流畅 待机时间：一般,2022-06-11 16:09:59,5星评论,128G,Not Found ip
运行速度：非常快 待机时间：可期待 外形外观：完整崭新 其他特色：京东快递速度非常快?,2022-06-21 10:10:12,5星评论,128G,Not Found ip
黑色的送给媳妇作为618的礼物，她非常喜欢黑色，而不喜欢红色，真是奇怪，但黑色的用着也很不错,2022-06-15 21:17:52,5星评论,128G,Not Found ip
可能是历来全新iPhone中性价比最高的机型，A15芯片、高素质LCD屏幕等，618价格极其友好，加上成都消费券，这个便宜捡得心里舒服。备用机无敌呀,2022-07-03 01:16:10,5星评论,128G,Not Found ip
手机轻度用户，不玩游戏，一直使用小屏机，携带方便，上一台se2因为电池不耐用所以换se3了，手感一如以往好，外观经典，A15运行速度不多说，快。se3用的是高通基带，比上代信号好多了，重点是带口罩指纹特方便，非常好用！,2022-06-11 03:31:18,5星评论,128G,Not Found ip
用来替代之前的IP7，主要用来玩游戏，速度很快，和7的大小也一样，之前的手机壳可以继续用。,2022-04-26 19:15:43,5星评论,128G,Not Found ip
工作机的完美选择，稳定可靠 外形外观：很好 屏幕音效：中规中矩，lcd护眼，色彩准确 拍照效果：中规中矩 运行速度：a15可靠稳定,2022-06-15 23:31:21,5星评论,128G,Not Found ip
使用体验很不错，很流畅，指纹解锁很方便。待机时间一天没问题。活动期间不到3k的价格还是很不错的,2022-06-16 15:13:35,5星评论,128G,Not Found ip
经典黑色外观，配合A15处理器，小屏打游戏超爽，不到3开头的价格买了台超强游戏机，很值,2022-07-08 14:34:59,5星评论,128G,Not Found ip
拍照不错，很清晰，拍照效果很好，整体非常ok,2022-06-26 23:16:07,5星评论,128G,Not Found ip
外形外观：小巧 一手可以掌握 运行速度：搭配a15芯片 响应速度非常快 待机时间：一般般吧 其他特色：给妈妈使用的 从原本的6s过渡过来 学习成本低 好携带 适合妈妈随手塞口袋里,2022-05-23 17:56:02,5星评论,64G,Not Found ip
手机实在是太漂亮了！红色特别艳丽！非常棒！运行速度极快，手感超级好！非常值得购买！,2022-06-19 22:52:09,5星评论,64G,Not Found ip
小巧便捷，大屏手机太重了，这个重量正好。银白色的边边看起来蛮漂亮的,2022-07-18 17:34:09,5星评论,128G,Not Found ip
刚开始看评分94分还在犹豫在不在网上购买，仔细看了一下评论大多都是因为降价，无法激活，价格调整再正常不过了，非得占到便宜啊，无法激活可以找客服，换个心机不更好，所以果断出手，还录了开箱视频，完美，再一次验证了我的选择，零瑕疵，性价比一流，618物流次日就送达，包装也很有心，里面加了泡泡棉，强烈推荐大家购买,2022-06-20 19:15:06,5星评论,128G,Not Found ip
手机不错，5G非常快，电量耐用刷抖音15分钟掉一个电，王者很流畅，没发热,2022-04-05 16:15:00,5星评论,64G,Not Found ip
非常不错，se系列123代都用过，非常的好用，很喜欢，虽然外观稍显老旧，但是有touch id，非常不错。,2022-06-08 21:44:46,5星评论,128G,Not Found ip
送老婆的生日礼物、红色很好看；A15芯片，算新款小屏中的旗舰机了、应该会很好用。,2022-06-15 07:37:44,5星评论,64G,Not Found ip
苹果SE3小巧玲珑，适合小手，特别是女孩子使用，而且内存有128G不卡顿。花了3000块钱买的，感觉很划算。,2022-06-20 12:36:18,5星评论,128G,Not Found ip
目前用着手机都还行，很流畅，电池新的还算蛮禁用，给老妈买的，也时尚一回,2022-06-28 12:30:23,5星评论,64G,Not Found ip
一如既往的好用 一直再用苹果手机 充电器也非常给力,2022-06-18 16:35:24,5星评论,128G,Not Found ip
首先不得不说，京东的快递真的是安全放心又迅速，包装严密，全新正品。运行方面也是很顺畅，iphone的老用户了，一直是忠于小屏手机，喜欢～,2022-10-26 00:19:38,5星评论,128G,Not Found ip
很好用，我之前一直用的是6s现在换成A15芯片的se3了。 没有卡顿现象，续航对我来说够用了。总之就是非常开心,2023-01-29 23:35:38,5星评论,128G,Not Found ip
手机质量不错，手感也很好，大小合适，运行速度可以，希望后续使用中不会有什么问题！,2022-06-07 17:21:54,5星评论,128G,Not Found ip
屏幕音效：不错 拍照效果：真的棒 运行速度：快得很 外形外观：漂亮,2022-06-27 20:13:06,5星评论,128G,Not Found ip
看起来真的是很小巧，银色的很耐看，128G内存，我特地开了一个A+会员，然后618的价格2899,2022-06-21 10:51:35,5星评论,128G,Not Found ip
外形外观：经典 屏幕音效：双扬声器很好屏幕显示也不错 拍照效果：a15的调教非常不错 运行速度：a15不用多说 待机时间：一天妥妥的 其他特色：完美,2022-06-02 15:08:57,5星评论,128G,Not Found ip
用了几天，非常舒服，尽管是拿来当备机用，但性能也完全可以胜任主力使用,2022-06-13 01:13:11,5星评论,64G,Not Found ip
给读大一的孩子买的。孩子平常习惯于用苹果。为避免打游戏买的这一种。小巧一点的放在口袋里也不碍事。而且比较舒服，性价比很高，256g的也只花了4000块钱葡萄。,2022-07-13 07:48:56,5星评论,256G,Not Found ip
作为最便宜的苹果手机，在A15处理器的加持下性能一骑绝尘只逊色于大哥13Pro，手感一流，造型复古，小屏怀旧人士的不错选择。,2022-06-23 09:29:50,5星评论,128G,Not Found ip
外形外观：外观时尚大气漂亮美观 屏幕音效：屏幕清晰亮丽很好看 拍照效果：拍照好看清晰功能全 运行速度：运行速度很快很好很流畅 待机时间：待机时间长续航给力 其他特色：物美价廉很喜欢，很小巧。,2022-06-08 16:17:20,5星评论,256G,Not Found ip
小手机真的好好用啊，大手机手拿不下，一直爱摔，用了12天了，一切都好！感恩！618活动，256G 3799到手，好开心！,2022-06-21 14:56:58,5星评论,256G,Not Found ip
外形外观：非常好看 屏幕音效：音效也很不错 拍照效果：像素也不错 运行速度：运行速度比我的安卓机快 待机时间：电池也耐用,2022-06-12 10:18:10,5星评论,64G,Not Found ip
送的很快，已经用了，质量很好，如果对手机没有高要求，还是挺适合的,2022-06-21 19:56:17,5星评论,128G,Not Found ip
手机收到了，物流也很快，查询了，确实全新未激活的，苹果手机一如既往的流畅，大品牌值得信赖！真不错！,2023-03-15 15:32:13,5星评论,128G,Not Found ip
外形外观：简直是太喜欢了这个手机，各种功能设施。以及配置都不下于苹果13。 屏幕音效：屏幕非常好。音箱效果也特别棒。 拍照效果：拍照效果很好，给人一种很自然的感觉。 运行速度：运行速度非常快，很流畅。,2022-06-13 20:31:17,5星评论,128G,Not Found ip
对全面屏横行的时代这款手机太冷清了，小众也正好等到了大降价，性价比拉满，2K+的硬件吊打一大片，从6系升上来也几乎没有适应成本，非常值。,2022-06-26 14:08:36,5星评论,64G,Not Found ip
外形外观：完美 屏幕音效：屏幕无破损音效完美 拍照效果：不错,2023-03-06 14:23:21,5星评论,256G,Not Found ip
很好，和我原来iphone7的一样，壳子都不浪费，直接塞进去了，然后告诉老婆，还是原来的手机，没换???,2022-06-10 18:22:31,5星评论,128G,Not Found ip
买给妈妈用的，小巧轻便！毕竟她上一个手机用的还是我淘汰的IPhone8。终于有了专门给她买的新手机，小老太太开心的,2022-06-22 01:23:39,5星评论,128G,Not Found ip
这款手机轻薄小巧，方便携带，性能强大，拿来做备用手机，真的很好。,2022-07-31 21:34:29,5星评论,128G,Not Found ip
还可以吧！一直还没用评价了再说！后续追加,2023-03-18 14:33:56,3星评论,128G,黑龙江
外形外观：很时尚 拍照效果：特别清淅 运行速度：特别快,2022-06-18 23:37:09,5星评论,128G,Not Found ip
经典小屏，一手掌握。 touch解锁，避免口罩的尴尬，当然13支持口罩解锁 618活动力度很大。,2022-06-28 21:19:40,5星评论,128G,Not Found ip
速度很快，隔天就送到了，快的速度真的不错，官方旗舰店发货，质量有保证，是新手机，用用看再来评论,2022-06-08 12:39:28,5星评论,128G,Not Found ip
2999买到128G，这个价格真的香，白色非常好看，送人也挺好的。se一代二代三代都买过了，适合我们这种预算有些紧张的群体。怎么说呢，3000块买个iOS 就很赚了，手机全当是送的。,2022-06-21 13:40:29,5星评论,128G,Not Found ip
快递速度很快，手机很小，推荐当备用机用,2022-07-15 22:25:52,5星评论,128G,Not Found ip
发货速度贼快，上午下单，下午就到了。买手机这样的东西果然还得是京东啊。手感很好，大小合适，很喜欢，性价比超高，128G也足够用了。,2022-06-30 22:36:54,5星评论,128G,Not Found ip
很小巧精致的手机? 外形外观：完美 屏幕音效：完美 运行速度：完美,2022-06-03 15:01:02,5星评论,64G,Not Found ip
物流很快，快递包装马马虎虎还行。保修期是从到手激活的那天开始的。续航也是可以的。手机很小巧，很喜欢。,2022-06-08 22:23:08,5星评论,128G,Not Found ip
非常完美，已经用了一周多了，速度很快，跟我之前用的se2外观一模一样，连手机壳都不需要重新买，太赞了。比预计到达时间提前了一天，解决了我的燃眉之急。,2022-06-21 19:01:41,5星评论,128G,Not Found ip
没想到今年苹果还为我们喜欢小手机的用户考虑，A15运行速度很快，虽然很小但是玩啥都不卡！,2022-06-28 17:39:08,5星评论,128G,Not Found ip
这是第二次购买了，上一个一直在用，这次给家里老人升级了新手机，iPhoneSE，手机做工上乘，手感很好。速度比上一代要快，还是那么小巧，配件通用。,2022-06-12 10:46:22,5星评论,64G,Not Found ip
给家人买的，完美符合家人的需求，很不错的。本来想买个13或12，但是有点沉不抗摔，这个完美符合需求啊，真的可以。我都想换成se了,2022-06-23 15:56:30,5星评论,128G,Not Found ip
?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！京东买的很棒，一直信任！,2022-06-20 13:29:42,5星评论,128G,Not Found ip
手机比想象中好看多了，背部是玻璃的，不是6s一样的铝合金，晶莹剔透。手机整体质感很好，早知道这么好看，我就不买13mini了。买给爸妈用的，iPhone不会自动安装软件，这一点实在是太香了，而且只要不升级系统版本，可以用5年以上,2022-06-05 10:04:41,5星评论,64G,Not Found ip
外形外观：喜欢 屏幕音效：不错 拍照效果：还行 运行速度：流畅 待机时间：完美 其他特色：很好用,2022-06-15 21:35:46,5星评论,128G,Not Found ip
外形外观：正好 屏幕音效：優質 拍照效果：清晰 运行速度：快 待机时间：短 其他特色：配件太差了。頂針變成鐵絲折彎的了。,2022-03-19 09:40:56,5星评论,128G,Not Found ip
se真的是性价比很高的一款手机，很不错，很流畅。,2022-07-29 21:42:49,5星评论,256G,Not Found ip
刚开始激活发现保修到期日期不对，咨询客服，说信息延迟，让第二天试试，第二天查询到期日期是正确的，这个价位性价比挺高的，手机声音很大，音质也不错，原装新机。,2022-06-20 21:33:45,5星评论,128G,Not Found ip
货真价实，高颜值，高品质，一分钱一分货，材质外观和质量一看就很上档次，非常喜欢???????????,2022-12-03 22:11:18,5星评论,128G,Not Found ip
物流速度很快，全新正品，可以直接将原来手机的数据导入，很方便，很好用,2023-01-27 22:31:53,5星评论,128G,Not Found ip
买来当工作机，手感很好，性能也够用，应该可以用挺长一段时间了,2023-04-04 20:51:07,5星评论,128G,山东
非常喜欢这样的小机型，单手能操作，对于一个不玩游戏的用户来说真的太合适不过了！,2022-06-18 09:48:46,5星评论,128G,Not Found ip
在别的软件看到的太好看了，所以决定买，用着真的好爽，简直太棒了！特别喜欢home键。！！！,2022-11-08 23:07:17,5星评论,128G,Not Found ip
好用，轻便，拿在手里的手感很好，喜欢小手机的可以买来体验哦！,2022-06-19 19:55:38,5星评论,128G,Not Found ip
真的很小，但是喜欢，真的喜欢小屏就入,2022-10-22 14:14:20,5星评论,128G,Not Found ip
iPhone se 确实很不错和 iPhone8一样的手感 更好的 5 处理器 价格还可以不是很贵 主要是喜欢小巧的机身 在手机也很棒 作为主力机使用我觉得可以 平时也很 玩游戏 强大的a15 处理器可以让手机用很多年呢,2022-05-19 00:34:39,5星评论,128G,Not Found ip
外形外观：好看， 屏幕音效：很好， 拍照效果：很好， 运行速度：超快， 待机时间：较长， 其他特色：性价比超高。,2022-06-17 09:02:16,5星评论,128G,Not Found ip
外形外观：手感很好 屏幕音效：不大行 拍照效果：一般 运行速度：流畅 待机时间：拉胯,2022-04-09 16:36:09,5星评论,256G,Not Found ip
iphone换usb-c前的过渡吧，很好用，电池够用，不打游戏不刷***，办公看新闻而已，绰绰有余，不需要大手机，pad无数，8寸一下看视频无感。,2022-06-11 10:07:33,5星评论,64G,Not Found ip
这个价格真心不贵，618活动价很满意。像素也是苹果该有的水平。,2022-07-02 12:56:52,5星评论,128G,Not Found ip
以旧换新，经典小屏，不喜欢那么大的手机。配置不错，用起来很顺畅,2023-03-26 19:46:40,5星评论,128G,广东
非常流畅的系统，操作简单，字儿也够大。老年机非常趁手。,2022-11-16 09:11:56,5星评论,256G,Not Found ip
最后的实体案件手机，小屏手机，手感超级棒,2023-02-16 15:37:29,5星评论,128G,Not Found ip
暂时没发现质量问题。手机使用很流畅 外形外观：小巧，跟iPhone8一样 拍照效果：效果一般 其他特色：存储空间大,2022-06-04 16:41:44,5星评论,256G,Not Found ip
物流非常快，送货超级快，得益于京东仓库，一次规划建设，长久受益，省物流且兴盛自家快递，客户收件也快，赞一个，se一改往日造型，套用8外观了，重点是用上了13cpu，有5G！也就是13用多久，这个就能用多久，目测比较耐用，基本可以用个五六年了，老家人换机，基本操作一样，有home键，不用教太多，哈哈，红色挺好看的，这就是性价比，128g够用了，安卓三千多也不敢保证能用个三五年，对于老人家最重要不会乱安装软件&hellip;安卓随手一点就是坑&hellip;&hellip;,2022-05-09 02:31:47,5星评论,128G,Not Found ip
非常不错，小巧方便，从13promax 换下来的，没感觉不好用，手机就要小巧，尤其是夏天。挺好用,2023-01-07 14:19:01,5星评论,128G,Not Found ip
实物与描述的一样，质量相当好，卖家态度也好，有问必答，发货速度杠杠的，值得购买哦,2022-09-18 05:05:33,5星评论,256G,Not Found ip
13p屏幕实在受不了，lcd小屏幕看着舒服，没有频闪很护眼。京东物流很快早上买下午到。,2022-06-02 08:40:25,5星评论,128G,Not Found ip
3个se到手，两个128一个256，主要是没钱，有钱肯定是13pro。一个13Pro可以买两个se，小屏5G手机真香，从8P换上来的， 不想用大个头的手机，se很轻，手感很好，速度超级快，感觉比8P要快1倍，从不玩手机上的游戏。用个4年肯定是没问题的。,2022-04-09 16:51:20,5星评论,128G,Not Found ip
昨天晚上下单，今早上就到了，特别快，手机运行速度很快，第一次用苹果手机，这种感觉很好,2022-06-16 12:16:48,5星评论,128G,Not Found ip
小巧迷人，运行流畅，而且特别低调。功能和13一样，拍照也增加了广角，稳定模式，总体来说，苹果8的外形，13的心脏，值得一用！,2022-04-06 22:35:57,5星评论,128G,Not Found ip
非常实用，比13mini好看 外形外观：非常好 屏幕音效：舒服,2022-06-24 15:36:51,5星评论,128G,Not Found ip
无缝替换我的iphone8  内存提升了 电池也提升了  非常奈斯   再买个绿联的快充头套装 完美,2022-06-21 00:15:03,5星评论,256G,Not Found ip
手机收到了，很不错，上海疫情期间送货也不慢，感谢快递小哥，买了两个颜色，一个白色，一个黑色，给父母换手机，安卓机器广告多，流mang软件多，不适合老人。手机背部是玻璃的，比预料中要好看多了。,2022-06-05 09:59:47,5星评论,64G,Not Found ip
还不错吧，手里本来有个12的，打算给家里人用了，对iOS的使用需求主要是存照片，简单聊天，日常出行，购物支付，不打游戏，这个SE机身小巧，拿着确实方便，够用了。星光色很耐看，我又找到大学时候用着果6的感觉了。,2022-06-05 17:32:13,5星评论,128G,Not Found ip
物流首先是相当迅速的，开机什么的也没有任何问题，非常流畅，后续用了再来评价,2022-06-17 21:47:44,5星评论,256G,Not Found ip
外形外观：很喜欢 屏幕音效：很大声 拍照效果：拍照清晰,2022-06-21 13:11:04,5星评论,128G,Not Found ip
整体来说还是很不错的，店家服务态度很好，而且质量也很好，没有异味,2023-04-12 23:16:11,5星评论,128G,福建
工作备用机。这个价格非常好。小巧，方便携带。如果价格再低一些就更棒了。,2023-03-27 14:03:32,5星评论,64G,浙江
价格非常的美丽，东西还是不错的，会继续回购！全五分！奈斯奈斯～ 拍照效果：很牛很好 外形外观：完美新机好,2022-06-19 18:35:30,5星评论,128G,Not Found ip
小8无缝衔接se3，就是喜欢实体指纹按键的，真的太完美了，非常流畅，除了电特别快，但真不是问题，运行速度杠杠的,2022-06-13 09:03:04,5星评论,128G,Not Found ip
特别喜欢这款iPhonese3 陈618有活动就入手了 超级划算，超级值 来当备用机超级耐用。,2022-06-23 09:30:34,5星评论,128G,Not Found ip
非常好，618最后时刻下手，到现在没出现重启，不知道是不是和升级了15.5有关，室内5G速度也杠杠的,2022-08-14 11:09:47,5星评论,128G,Not Found ip
续航很好 运行速度快 拍照也很清晰 很适合学生党，,2022-12-16 15:41:45,5星评论,64G,Not Found ip
小屏旗舰手机，速度非常快，当备用机很合适,2022-10-04 12:09:24,5星评论,128G,Not Found ip
外形外观：星光色真好看，经典造型 屏幕音效：比SE2略强 拍照效果：比SE2不知高到哪里去了，A15的加成下，拍照效果好了很多 运行速度：A15，真快,2022-04-24 20:45:19,5星评论,128G,Not Found ip
Apple iPhone SE(A2785)128G 星光色，宝贝心仪很久了，趁活动时候买真的太划算了，物流很快。,2022-06-26 19:28:33,5星评论,128G,Not Found ip
手机收到了，很漂亮很喜欢哟，快递也给力，小巧玲珑的特别舒服，为啥没及时评论呢就是想用一下再试试，速度特别快,2022-05-02 12:39:13,5星评论,128G,Not Found ip
小小的很可爱，而且可以实现单手打字，重量很轻，手腕压力小，非常满意！,2022-07-04 22:16:49,5星评论,128G,Not Found ip
手机手感非常好，和iphone6长得一样，适合手小的人使用,2023-04-07 12:26:57,5星评论,128G,江苏
非常喜欢，白色很好看，不过看惯了大屏确实需要适应一下，当工作机很合适,2022-06-28 23:16:04,5星评论,64G,Not Found ip
确实很快， 太喜欢， 怕摔坏所以又买了手机壳！,2022-06-24 10:19:29,5星评论,128G,Not Found ip
很7代差不多尺寸，运行流畅，价格不贵，适合想体验iOS系统的小伙伴,2022-06-13 15:32:05,5星评论,128G,Not Found ip
非常好用，性能很强。预计可以用8到10年。外观特别好看，特别经典。非常喜欢。,2022-06-22 22:33:20,5星评论,256G,Not Found ip
很喜欢，又找到苹果6的感觉，很好，有触摸键盘的苹果才是最有灵魂的苹果手机,2022-10-07 12:55:06,5星评论,128G,Not Found ip
回购的，这次买的午夜色。开封激活接电脑恢复，一气呵成。喜欢这款手机的小屏幕，喜欢它的运行流畅，全黑外形挺好看。接通电话，还听了一首歌，音质都不错。拍了张照片，颜色和层次都很好。,2022-06-05 15:06:26,5星评论,128G,Not Found ip
手机速度杠杠的，性能小钢炮，默认的立体声外放时屏幕震动明显,2022-06-28 17:18:21,5星评论,128G,Not Found ip
感谢京东小哥～第一时间给送来了！手机很好用～备用机首选！名副其实的小钢炮！我的13pro也不过跑了74万分,2022-06-06 19:42:13,5星评论,128G,Not Found ip
轻度用   待机超过一天   我不打游戏 我觉得很完美,2022-07-12 18:34:08,5星评论,128G,Not Found ip
物流很快，手机运行速度更快！贴上白色全覆盖膜更好看！,2022-03-23 09:02:29,5星评论,128G,Not Found ip
小巧，流畅，完美备机， 自用的这第一块iPhone； iOS调教还是很强的， app生态也相对好一点， 给长辈用还是的iOS， 手持8gen1，好多app流畅度还真不如这玩意， 无言以对， 不过杀后台也是事实。,2022-06-06 12:36:24,5星评论,128G,Not Found ip
小巧轻便，5G上网是够快的，指纹解锁灵敏，相对很满意,2022-06-08 09:25:03,5星评论,128G,Not Found ip
是正品，lcd屏看起来眼睛舒服很多，待机不玩游戏也能一天，手感一流。,2022-07-23 21:33:56,5星评论,256G,Not Found ip
经典的iPhone8外形，手感很好，外观耐看美观，系统简洁使用顺滑流畅，很喜欢各种桌面小部件，交互和芯片佩服，续航正常使用不到6h，拍照非常清晰，总体还是不错的～,2022-05-24 23:21:02,5星评论,256G,Not Found ip
'se手机终于到手了，很喜欢，拿在手上刚刚好，速度杠杠的，全新未拆封，非常满意，领了优惠券的买的,2022-06-11 22:00:50,5星评论,128G,Not Found ip
一次很好的购物体验，服务周到，物流快速，配送也很周到，态度也很好，好评！ 包装非常结实，东西保护得很好，值得好评 正品，买的放心，价钱也公道，满意！,2023-04-01 09:20:27,5星评论,128G,四川
运行速度：很快。 拍照效果：背景虚化效果不错 外形外观：好看 屏幕音效：音质好,2022-06-14 11:17:10,5星评论,64G,Not Found ip
小巧精致，系统运行速度特别快,2023-03-13 07:38:52,5星评论,128G,Not Found ip
和老款果6一样大小，作为备用机非常合适！,2022-11-18 21:39:48,5星评论,64G,Not Found ip
颜色很好看。内存够用，像素超级好，效果不错，运行快，待机时间长，外形喜欢尺寸合适,2022-06-14 08:46:03,5星评论,128G,Not Found ip
小巧适合我的手，很好很白，直接从6p跳到se3现在手机只有2年！哎,2022-06-20 12:04:05,5星评论,128G,Not Found ip
比较喜欢这尺寸小屏手机，单手操作起来方便，实用，比我现在用的i7运行速度快，拍照效果强多了，而且是5g，性价比超高。之前的i7已经用了六年，所以今次果断预购了这款se3，现在用起来超顺手。,2022-03-21 12:23:58,5星评论,128G,Not Found ip
正品，棒棒哒，价格很优惠，总而言之挺好的，还会再买,2022-07-01 19:57:48,5星评论,128G,Not Found ip
给我买了 外形外观：喜欢 屏幕音效：可以 拍照效果：不错 运行速度：OK 待机时间：很好,2022-06-16 20:24:11,5星评论,128G,Not Found ip
iPhone se3给孩子使用，效果不错，非常喜欢,2022-07-06 14:14:29,5星评论,128G,Not Found ip
"5g最有性价比的IOS手机,使用上方便!!!!!!!!!!!!!!!!!!!!!",2022-07-17 14:43:37,5星评论,128G,Not Found ip
手机用一段时间了，非常好，快，小巧，就喜欢这么大的手机，市面上其他手机都太大了。,2022-07-26 13:47:10,5星评论,128G,Not Found ip
非常奈斯！是我喜欢的款式，不管外观，手感，像素想当好，好评！,2022-09-20 19:00:13,5星评论,64G,Not Found ip
se每一代都有，这个形态外观也是手机最经典最完美的形态之一，指纹识别真的太好用，如果明年还有我会继续买。,2022-07-06 07:45:56,5星评论,128G,Not Found ip
手机还不错的，用着挺满意的 买的时候很纠结哪个颜色， 最好还是选了这个颜色，到手上了 觉得挺漂亮的。,2022-06-10 21:41:04,5星评论,128G,Not Found ip
外形外观：手机背面触感很好，是奶白色，颜值粉觉得超好看超可爱 屏幕音效：声音挺大 运行速度：运行速度很快,2022-04-28 13:00:30,5星评论,128G,Not Found ip
好好好，速度快，使用感觉很不错，买给妈妈的～,2023-03-03 04:01:11,5星评论,64G,Not Found ip
是我想要的，颜色很好看很秀气，运行很快，充一次电能玩好久,2022-07-14 14:55:19,5星评论,128G,Not Found ip
很好的体验，直接升级15.5，流畅使用5g，喜欢home键,2022-06-18 11:04:16,5星评论,128G,Not Found ip
