content,creationTime,score,productSize,location 
外形外观：很不错很有质感。 拍照效果：防抖动，很喜欢。 整体很不错，性能也很好，手感很喜欢。值得拥有。,2022-12-12 11:15:54,5星评论,12GB+256GB,Not Found ip
外形外观：外观低调又奢华，非常有质感。 屏幕音效：屏幕显示色彩准确，音效超乎想象地好。 拍照效果：绝对惊艳，夜景和微距都不在话下。 运行速度：非常流畅，感觉不到丝毫卡顿，转移数据也很迅速。 其他特色：充电速度极快。通知和推送控制得非常好，绝对清净不打扰，这是我最满意的一点。内置谷歌套件而且开启方便。,2022-12-10 18:42:14,5星评论,12GB+512GB,Not Found ip
第1张图是正常情况下的纸张，第2张图是超微距下的纸张，第3张图是动态起飞，第4张图是逆光下的包装袋。第5张图是正常光下拍摄的包装袋。第6张图为屏幕显示还是非常清晰的。质感很不错，非常喜欢。,2022-12-09 19:40:53,5星评论,12GB+256GB,Not Found ip
从Ⅹ20，到Ⅹ50，现在是Ⅹ90pro，很喜欢vivo，拍照好，音频效果好，运行流畅，非常喜欢华夏红素皮款设计，一见钟情的款式，拿到手满足预期，非常好,2022-12-17 08:31:11,5星评论,12GB+512GB,Not Found ip
外观比较有质感，摄像功能很强大，系统操作流畅，屏幕精细度也可以，处理器也挺不错的，没有发热情况的出现，120W充电比较快，感觉性价比还是比较高的,2022-12-31 11:03:37,5星评论,12GB+512GB,Not Found ip
这个颜色很喜庆，为了拍照而买的，手感特别好，拿着有些重量，充电特别快，像素是真的好，曲屏第一次用感觉也不错，总体感觉特别好,2023-01-22 14:07:25,5星评论,12GB+256GB,Not Found ip
vivo的新品旗舰让人很满意，从发布会开始就让人很期待。用了之后发现感觉真的很棒 摄影效果相比上代有了大大提升，堪比相机的效果，绝对算的上是高品质，高性价比，我最喜欢红色这款 明艳热烈还有商务之气 买来给老妈的礼物，红红火火真的很喜庆,2022-12-17 19:52:47,5星评论,8GB+256GB,Not Found ip
手机拿到了，看着不错，很有质感，用起来非常流畅，拍照效果非常赞，不愧是一英寸大底，夜晚拍照效果也非常好,2022-12-27 13:18:16,5星评论,12GB+256GB,Not Found ip
外形外观：轻便，手感不错，可惜华夏红没有货 屏幕音效：声音很大，很立体 运行速度：快 拍照效果：比之前的x30清晰度真的好了很多，满意,2023-01-29 12:16:29,5星评论,12GB+512GB,Not Found ip
屏幕音效：雙喇叭聲音很棒  拍照效果：一英寸大底升級很棒  待机时间：不錯，電力蠻省電的  运行速度：聯發科效能真的還不錯,2023-01-02 09:32:24,5星评论,12GB+256GB,Not Found ip
外形外观：大气 屏幕音效：完美 拍照效果：清晰 运行速度：很快  总体来说是一款超高性价比手机，拍照效果完美,2023-01-15 19:24:59,5星评论,12GB+256GB,Not Found ip
放假前两天下单，隔天直接达达快递送货上门，速度杠杠滴。手机颜值高，背面设计出众，很有辨识度，屏幕够大，清晰度很好，像数没得说。,2023-01-30 13:18:17,5星评论,12GB+256GB,Not Found ip
给老妈买的新手机收到，搭配的是120W的闪充，非常给力！老妈喜欢拍照，特意选了这款带蔡司镜头的，皮质的手感也很好，超满意！,2022-12-08 20:15:48,5星评论,12GB+256GB,Not Found ip
很不错，这个手机拍照很好，手感也很好， 屏幕音效：不错 外形外观：舒服 拍照效果：可以可以，很清楚 运行速度：挺快的，可以推荐入手，真的很不错 其他特色：屏幕也可以,2023-02-03 13:55:21,5星评论,8GB+256GB,Not Found ip
买给家里老人的，到手特别喜欢 外形外观：外形外观：专门选的红色素皮 拍照效果：随手拍效果很好 运行速度：目前看还不错,2022-12-27 21:58:18,5星评论,12GB+256GB,Not Found ip
用着很顺手，外观漂亮，屏幕清晰，音效很好，立体声，声音大，屏幕丝滑，拍照清晰，比我的30屏幕看着舒服多了。,2023-01-15 20:20:24,5星评论,8GB+256GB,Not Found ip
华夏红颜色很喜庆，红的纯粹，荔枝皮手感也不错，手机不是很重，屏幕高清色彩也很鲜艳，最牛的还是120w充电，速度非常的快，洗漱一下基本充满，摄像果然还是亮点，色彩调教非常出色，蔡司打底果然不是吹的，非常的出色。,2023-01-09 17:48:44,5星评论,8GB+256GB,Not Found ip
屏幕非常舒服，个人不太注意绿边，觉得还好，整体是偏修长的。 红色真的太好看了，是非常大气的色彩，素皮的质感很好。 充电很快，待机续航目前都挺好，中度手机使用用户，一天一充。 拍照后续体验了再评价哈，镜头确实是个大家伙。,2023-01-06 21:25:56,5星评论,12GB+256GB,Not Found ip
真是超级好看，超级精致的一款机器，外观几乎无可挑剔，用起来也非常流畅，然后拍照有它的独特点也是很清晰，值得推荐,2023-01-16 17:54:00,5星评论,12GB+256GB,Not Found ip
外形外观：很好看大气 屏幕音效：很好 拍照效果：非常好 运行速度：很快 待机时间：很长 其他特色：非常值得入手的一款手机,2023-01-11 16:42:54,5星评论,12GB+256GB,Not Found ip
第一次用VIVO，用着确实不错，系统很流畅，动画过度无拖沓，手机做工也很好，素皮看着蛮高档的，手感很好，要是PRO版本有不是素皮的就更好了，个人还是喜欢不是素皮的,2023-01-25 09:31:27,5星评论,8GB+256GB,Not Found ip
宝贝收到了，先用一段时间再来追加吧，目前使用正常，使用方便不卡顿，非常好用，国产就是强大，充电快。平时不玩大型游戏，没有发烫的现象。一直用vivo，支持国产！,2023-01-05 14:22:56,5星评论,12GB+512GB,Not Found ip
外形外观：外观漂亮，颜色靓丽 屏幕音效：音质很不错 拍照效果：拍照清晰 待机时间：超长待机时间，充一次电用两天,2023-01-08 20:18:12,5星评论,12GB+256GB,Not Found ip
昨晚凌晨12点半下单的，今天晚上6点多就到了，手机质感很大气，手感也不压手，迫不及待在极夜的环境拍了张照片，夜景效果超棒，最后一张是在阳台关灯的情况下拍的，超乎想象的好,2022-12-13 21:44:34,5星评论,8GB+256GB,Not Found ip
x90pro这个华夏红太美了，刚开始以为是比较鲜艳的大红 实货收到是暗红色 非常的高端大气！盲选没有选错！值得拥有！ 外形外观：大气上档次 屏幕音效：比我想象中要惊艳很多 拍照效果：蔡司加持很哇塞 运行速度：流畅不卡,2022-12-14 15:02:11,5星评论,8GB+256GB,Not Found ip
外形外观：外观漂亮好钱的，喜庆颜色^_^ 屏幕音效：显示清晰，屏幕看着很舒服，显示真的是清晰。 运行速度：运动速度够快。,2022-12-12 13:26:01,5星评论,8GB+256GB,Not Found ip
外形外观：红的很正，特别好看 拍照效果：没的说不愧是蔡司 运行速度：非常流畅，系统简洁美观 其他特色：充电是真的快，可以说是飞速了,2022-12-19 17:04:11,5星评论,12GB+256GB,Not Found ip
颜值和拍照成像质量杠杠的，用了7年水果机，这一次果断弃坑了，支持国产手机！！！ 外形外观：非常满意 屏幕音效：比水果机好多了 拍照效果：非常喜欢,2023-01-15 20:37:54,5星评论,12GB+256GB,Not Found ip
外形外观：很酷，时尚，素皮 屏幕音效：听着很舒服 拍照效果：清晰，ai优化好 运行速度：流畅，舒适感很好,2022-12-13 17:56:30,5星评论,8GB+256GB,Not Found ip
第一：拍照确实不错，大底模组，特别是夜景，光线黑暗的地方拍照真的很给力，人像拍摄很不错，当时就是看中了主摄和人像镜头。 第二：手机运行很流畅，触屏很好用，丝滑，显示效果还可以的。 第三：做工精细，vivo旗舰机做工一直很好，以前的x50pro摔了好多次，一点事没有。 第四：系统还是要持续优化，发挥摄像模组的最大水平。,2022-12-18 13:59:15,5星评论,8GB+256GB,Not Found ip
收到货啦，送货速度还是非常快的，第一时间开箱，彰显魅力的时刻到了～太漂亮了～红色外观简直是绝美，大大的一个曲面屏非常时尚，手感很舒服，开机速度好快呀，里面的配件很齐全，开心～客服也非常热情，给个大大的赞～强烈推荐大家购买。,2022-12-09 10:28:46,5星评论,12GB+256GB,Not Found ip
一直相信京东的，非常满意的物流，疫情当下也不耽误送货，官方正品，拍照效果一流，手机充电飞快，配120W快充，运行速度快，手感好。,2022-12-19 16:11:00,5星评论,12GB+256GB,Not Found ip
拍照真的很好，特别是人像，都不用p图 拍照效果：很好 屏幕音效：音质很棒 外形外观：摄像头突出了点，其他还好， 运行速度：很快！,2022-12-12 09:06:01,5星评论,12GB+512GB,Not Found ip
系统很流畅，拍照专业清晰，游戏方面可以完美运行王者和吃鸡，使用比较顺手。外观品控很不错，素皮很有档次，音质很好，充电快，待机一天没问题。,2023-01-12 20:03:36,5星评论,12GB+256GB,Not Found ip
外形外观：美观大方 屏幕音效：响应迅速 拍照效果：清晰美观，模式实用 运行速度：游戏画质很好，操作流畅 待机时间：充电速度很快，待机时间不错,2022-12-28 18:32:19,5星评论,12GB+256GB,Not Found ip
第二天到，手感非常好，开始还害怕太宽，实际上手感刚刚好。主要是系统跟手，拍照十分舒服，手上的13小黄鱼出了，转投安卓。么有失望哈哈哈,2023-01-20 21:07:24,5星评论,12GB+256GB,Not Found ip
外形外观：拿到手颜值比图片更好看 屏幕音效：没有别人说的绿边那么大，屏幕看着舒服，打游戏色彩很不错 其他特色：处理器玩游戏最多温热，888的手机玩一会就烫手，天玑9200很不错,2022-12-19 13:43:47,5星评论,12GB+512GB,Not Found ip
京东购物真是没得说，上午买下午到，太快捷了。x90pro也非常的好，红色适合女士使用，照相非常的好，一英寸大底非常给力，人像背景虚化的非常好，夜景不虚。系统非常的流畅，手机整体都非常的好，没有短板！,2023-01-10 09:48:42,5星评论,12GB+256GB,Not Found ip
收到就立马换新手机用了，手机背面手感很好，红色也很好看，拍照特别清晰，用着也很顺滑，旧手机就是vivo的，换机很是方便,2023-01-19 21:25:07,5星评论,12GB+512GB,Not Found ip
包装盒也是素皮风格的，非常高端大气打开之后硕大的摄像头也很唬人，毕竟就是冲着1英寸的IMX989入手的Pro。人像镜头的望远能力非常好，图4是拉到10倍的效果，不抖很稳。天玑9200比之前用的天玑9000温度明显降低，体验更好。120WC口充电器好评，速度快兼容性好，厂家确实用心了。,2022-12-25 12:53:18,5星评论,12GB+256GB,Not Found ip
手感非常不错，摄像头很强大。特别喜欢这个华夏红的配色，素皮的手感很好。橘子os整体的流畅度很好，动画效果很好看。120W的充电器很爽，关键还兼容pd充电，笔记本也可以应急使用这个非常的不错。,2022-12-20 10:16:12,5星评论,12GB+512GB,Not Found ip
外形外观：很不错黑色的很好看外观也很好看 屏幕音效：屏幕感觉跟iPhone14promax不相上下 拍照效果：很清晰效果很好 运行速度：运行很快,2022-12-13 14:48:43,5星评论,8GB+256GB,Not Found ip
收到手机了，非常漂亮的红色，样式很好看，包装细致。开机试用照片功能非常棒，夜景也拍的非常清晰和明亮，使用流畅，期待后续新型号的手机,2023-01-11 18:26:03,5星评论,8GB+256GB,Not Found ip
外形外观：大气高调奢华 屏幕音效：京东方屏 拍照效果：赛过单反 运行速度：嗖嗖嘀 待机时间：续航时间？？？12个小时待机用了3%的电。 其他特色：NFC . 红外 .,2022-12-14 22:07:52,5星评论,12GB+256GB,Not Found ip
第一次用vivo手机，被惊艳到了，充电速度很快，使用流畅，出厂新机自带贴膜，对手残党太友好了，配件还有透明软胶壳，充电器/线,2022-12-17 12:47:53,5星评论,12GB+256GB,Not Found ip
非常满意的一次购机体验，从上市之初就一直在关注，目前用机体验很爽，爱不释手！之前一直用苹果，现在完全抛弃了！ 拍照效果：一级棒 外形外观：很骚气，又喜庆 运行速度：快的一比,2022-12-17 21:08:06,5星评论,12GB+512GB,Not Found ip
收到了 很满意，音质非常好。看电影时像是整个房间有立体声，拍照效果非常满意，很清晰，电池很耐用，对我这种待机时间将近20小时的人，充满一次电能用2天，这个让我很满意！ 拍照效果：非常清晰！ 运行速度：非常棒！很快非常好强长服务非常棒,2022-12-16 11:04:01,5星评论,8GB+256GB,Not Found ip
买的512版本，大内存终于不用担心内存不够用了，相机效果很牛逼，系统的话我原来是oppo过来的，感觉隐私功能方面还是要再完善一下，目前刚收到没太深度体验，后续再追评,2022-12-10 14:07:04,5星评论,12GB+512GB,Not Found ip
手感没得说，外观设计大方有档次，屏幕显示也不赖，红色很喜庆，很适合今年，疫情解除年和2023年，双年汇，喜庆的寓意。送的保护壳，也不用重新买了,2022-12-20 09:10:15,5星评论,8GB+256GB,Not Found ip
外观设计很好看，使用流畅，电池耐用，音效很好，5000W像素，拍照很好，开机快，物流速度快，这是一次非常棒的购物体验！非常推荐购买！,2022-12-17 19:17:52,5星评论,12GB+256GB,Not Found ip
趁过年买台x90pro送家人，摄像效果很好 外形外观：后盖质感很舒服，外形漂亮大气。摄像头很大很突出，套上配赠的保护壳拿着刚好 待机时间：充电非常快，新手机待机续航不错,2023-02-01 16:36:22,5星评论,12GB+256GB,Not Found ip
非常棒的手机，对比了市面上的拍照手机，就这款比较满足我的需求，当然vivo x90 pro+有长焦镜头更出色，但是碍于使用频率和价格，最终选择了x90 pro，目前使用非常完美！,2022-12-29 13:22:32,5星评论,12GB+512GB,Not Found ip
手机外观很大气，手感很棒，分辨率很高和2k屏没什么区别，续航不错，充电还快 ，待机时间还长，续航给力，闭眼入吧家人们。,2023-01-03 08:42:46,5星评论,12GB+512GB,Not Found ip
外形外观：很漂亮的中国红 拍照效果：超赞 运行速度：快 待机时间：一般吧，充一次电够用一天，本人不耍游戏,2023-01-04 22:08:01,5星评论,12GB+512GB,Not Found ip
外形外观：很漂亮 屏幕音效：京东方的屏幕显示比三星2K要好 拍照效果：靓照 运行速度：天机9200 YYDS 待机时间：120W非常实用 其他特色：强烈推荐 好手机,2022-12-16 14:02:03,5星评论,12GB+256GB,Not Found ip
非常优秀的手机，屏幕素质无敌，扬声器也是无敌，同价位很合适了，希望下次大杯也能上超声波指纹，就完美了，不过已经很惊喜了！优秀！,2022-12-17 11:02:05,5星评论,12GB+512GB,Not Found ip
手机收到了，考虑了很久，也看了很多测评视频，最终买了这款，反应很快，游戏运行流畅，屏幕舒适，拍照清晰，充电速度很快，手机重量因人而异吧，我觉得不沉。,2022-12-25 16:32:32,5星评论,12GB+256GB,Not Found ip
手机外观很漂亮，使用也很流畅，暂时没有发现卡顿现象，最喜欢的就是拍照功能，真的很赞，很满意，五星好评！,2023-01-16 18:11:13,5星评论,12GB+256GB,Not Found ip
第一次用这个品牌，挺好，毕竟是成熟的大品牌，特别喜欢超微距拍摄，工作上非常好用，随便拍几个，成像效果很不错。其它功能比如游戏什么的，还没玩过，未知,2023-01-12 18:13:02,5星评论,12GB+256GB,Not Found ip
看到这款，马上就非常喜欢，比较其他款，只喜欢这个，红色和黑色都买了，拍照好，运行流畅，款式也好，素皮外观很舒服，充电也快，很满意,2022-12-17 20:22:07,5星评论,12GB+512GB,Not Found ip
华夏红颜色很正，手感也不错。最重要的屏幕护眼，比三星屏幕强太多了，什么分辨率、色差都无所谓，健康才是王道！,2022-12-25 14:13:15,5星评论,12GB+256GB,Not Found ip
很不错，120w快充基本20分钟左右就能充满，vivo的系统也很好用，最重要的是这个相机拍照真的太顶了。,2023-01-25 14:21:09,5星评论,12GB+512GB,Not Found ip
手机很稳重成熟  性能嘎嘎的  值得够买 外形外观：好 屏幕音效：很好 拍照效果：非常好 运行速度：特别好,2023-01-27 11:30:38,5星评论,12GB+512GB,Not Found ip
屏幕看着相当的舒服呀，120帧就是如此的丝滑，大眼睛相机拍照很牛，蔡司色彩，看着一股子德味！vivo大法好,2023-01-19 11:29:08,5星评论,8GB+256GB,Not Found ip
手机还是很好用的，系统很流畅，可玩性也很高，vivo越做越好了。照片没有好好拍，但实际颜值很高，红色很正,2022-12-09 14:29:59,5星评论,8GB+256GB,Not Found ip
手机收到了，手感不错，电池容量和充电器规格都挺不错，很期待续航表现，书包是皮质的挺有质感，很满意的一次购物。,2022-12-15 19:46:53,5星评论,12GB+256GB,Not Found ip
屏幕很舒适，均匀度不错，极低亮度下才会有一点绿，抹布情况基本没有，信号比我的老iPhone好太多了，续航也好太多了，玩原神也不卡了,2023-01-03 18:20:00,5星评论,12GB+256GB,Not Found ip
皮质后壳摸着特别舒服，摄像头清晰，拍照感觉特别特别好。电池续航能力杠杠的，我可以两天充电一次，打开公司大应用也不卡顿，尤其喜欢自带扫描软件。,2023-01-16 15:07:05,5星评论,12GB+256GB,Not Found ip
第一次买联发科和国产护眼屏，主要还是奔着护眼屏去的 系统流畅，拍照够用，续航没毛病，充电也够快，总的来说很值，希望系统维护能够跟上来,2022-12-11 19:17:55,5星评论,12GB+256GB,Not Found ip
在vivo直播间抢购的  X 90  Pro，512g的内存 果断把上一部vivo nex 手机的微信全部迁移过来，手机裸机手感特棒，但是摄像头比较突出还是得戴个手机壳，色彩很好不会太妖艳，比照片好看多了，这次最让我震撼的是120w快充，不到半个小时电就充满了&hellip;一分钟充几个点的电量，太厉害了。,2022-12-27 23:20:57,5星评论,12GB+512GB,Not Found ip
外形外观：漂亮 颜色很正手感很好 屏幕音效：声效很好不刺耳 拍照效果：效果好功能强大 运行速度：还可以之前用的也是x系列，这款快了好多 其他特色：充电速度特别快，正常使用一天充一次就够了。,2023-01-17 13:39:33,5星评论,12GB+512GB,Not Found ip
外形外观：个人觉得人外观挺不错的可以接受 屏幕音效：屏幕显示效果非常得好，音效也特别棒听起来身临其境 拍照效果：拍照效果这样的镜头这样的调教，我觉得挑不出什么大毛病了,2022-12-09 18:45:22,5星评论,12GB+256GB,Not Found ip
拍照功能很好，人像拍摄皮肤颜色讨喜。 多镜头支持不同的焦段，满足不同的使用需求。 全面屏用起来很舒服，屏幕够大。,2022-12-25 22:26:41,5星评论,12GB+256GB,Not Found ip
手机运行非常流畅，外形高端大气，1英寸大底的摄像头确实很给力，拍照清晰，暗光能力强，系统运行流畅，12G大内存运行多程序毫无压力，妥妥的今年高端商务机,2023-01-02 08:54:41,5星评论,12GB+256GB,Not Found ip
运行速度很快，天玑cpu还是靠谱。充电速度超级快，终于不用放在床头柜前充一个晚上了。vivo互传很给力，12分钟就把数据从苹果传输到位。2倍光学变焦很清晰，数码变焦还需要尝试。12g-512G应该够撑3-5年的。只是没有双十一买，不知道买贵了吗？,2022-12-14 11:01:17,5星评论,12GB+512GB,Not Found ip
外形外观：很不错， 屏幕音效：也很棒 拍照效果：也很好的， 运行速度：还好， 待机时间：正常用一天没问题， 其他特色：这个跑分属实让我难以接受，我建议大家还是多考虑考虑，我这款是x90pro 12+512的，,2023-02-17 23:06:37,3星评论,12GB+512GB,Not Found ip
外形外观：大气上档次 屏幕音效：声音很好听 拍照效果：拍出来的相片非常漂亮 运行速度：比苹果14的速度不差 其他特色：物流非常给力,2023-01-15 14:06:54,5星评论,12GB+256GB,Not Found ip
这是自用的第三台vivo手机，从第一台的Z系列，到后面的iQOO，到现在的X系列，只能说vivo的产品越做越好，中杯的pro对于一般的消费者完全够用了，除非追求极致的拍照体验，要上超大杯，不然的话中杯的pro完全够用了，开机的第一件事就是打开相机，拍照效果也能满足我的需求，比我上一台iQOO也确实能感受到不一样的感觉，可惜的只是这一代摄像模组的设计不是很完美，也希望vivo越来越好，能够做出更加好的产品,2022-12-31 18:29:44,5星评论,12GB+256GB,Not Found ip
期待了很久很久的手机，从几个月前就开始关注了，拿到手真的很激动，手机比以前用过的都略重一点，素皮摸起来很舒服（个人感觉），拍照真的很牛，性能总体也是非常不错的,2023-01-21 16:46:35,5星评论,12GB+256GB,Not Found ip
我觉得很棒，重量适中握手感很爽，作为蓝厂的新旗舰屏幕非常舒适，摄影能力确实超出我的期望值一点，有能力可以去买加码版，但是pro版毕竟有蔡司，不是主要玩游戏当旗舰很能打，想打游戏去他家选iqoo11,2023-01-01 12:03:26,5星评论,12GB+512GB,Not Found ip
真的非常好看的红色，看着很喜庆但是也很时尚，给老婆用就非常合适，老婆一直用的vivo手机，这次出了新手机必须要买来用的啊。,2022-12-27 10:21:58,5星评论,12GB+256GB,Not Found ip
很棒的一款手机，手感很好，晚上打游戏也非常顺畅，不过最好的还是他的拍照了，以后好好用起来，多拍些好看照片！,2022-12-14 13:30:10,5星评论,8GB+256GB,Not Found ip
物流很快，手机收到之后就迫不及待打开了，素皮手感非常好，拍照比之前用的手机好太多了，流畅度也非常高，主要是充电速度很快，二十多分钟就充满了，太给力了，真机比网上的宣传图片还要好，非常满意！,2023-02-01 19:02:32,5星评论,12GB+512GB,Not Found ip
快递真的太快了，昨天下单今天就到。这是第二次购买，太好用了，外观好看，系统流畅，加个还可以，心目中的神机。,2022-12-15 12:56:19,5星评论,12GB+256GB,Not Found ip
做工很细致，屏幕够大清晰舒服，手感很好，运行速度非常快，拍照效果太好了，充电速度也快得很！支持vivo！,2022-12-31 15:48:49,5星评论,12GB+512GB,Not Found ip
对比了荣耀huawei和oppo后最终还是选择了这个手机，无论是外观上还是性能上整体都非常不错，然后pro版的相机拍出来也确实不错，充电速度也高，有一点遗憾的是没有超声波指纹的。,2023-01-21 14:14:50,5星评论,12GB+256GB,Not Found ip
之前一直使用苹果手机，这是我的第一部安卓手机，值得纪念~哈哈！颜色好看，皮质舒服！操作上手快，相机功能属实强大，使用体验感非常好~喜欢的小伙伴，下单吧，嘻嘻！,2022-12-10 13:47:41,5星评论,12GB+256GB,Not Found ip
充电充的很快，但是耗电也有点快。外观很好看，背面手感很好。摄像功能挺全的，扫描文件很清楚。这次感觉活动挺值的，赠送的背包质量也很好。,2022-12-16 18:43:10,5星评论,12GB+512GB,Not Found ip
外观非常漂亮 ，屏幕音效很棒，拍照超级好看，运行速度流畅，刚上手待机还不知道咋样，给老婆买的 她说非常喜欢。,2022-12-27 21:08:08,5星评论,12GB+256GB,Not Found ip
高大上！上手效果特别好！第一次用这个品牌！没有让我失望，我相信以后会继续支持！好好好！ 外形外观：巴适 屏幕音效：非常好 拍照效果：完美 运行速度：超快,2022-12-16 18:00:23,5星评论,12GB+256GB,Not Found ip
一直使用的都是X系列，外形大气，屏幕也很好，拍照效果好的没法形容，可以秒杀单反了，操作速度嗖嗖的快，国货之光！,2022-12-23 11:50:08,5星评论,12GB+512GB,Not Found ip
手机不错，素皮手感不错，屏幕细腻，运行速度快，不玩游戏，不想用火龙处理器，x90pro是很不错的选择,2023-01-03 19:50:59,5星评论,12GB+256GB,Not Found ip
第一次用这款手机，性能拍照都是特别哇塞，手感也不错，特别后置摄像头特别帅，很愉快的一次购物。???????,2023-01-14 12:21:38,5星评论,12GB+256GB,Not Found ip
非常喜欢，手机红色很正，不是很艳的那种，拍照细节很清晰。充电速度如卖家说的，很快，30分钟之内就充满了。,2023-01-18 11:29:57,5星评论,12GB+256GB,Not Found ip
第一次买旗舰机，看起来有档次，手机电量耐用，玩游戏配置拉满丝毫没有压力，充电速度超快，拍照很清晰，公放立体音，客服态度没得说。新的小甜甜全方位碾压我的上一部牛夫人，我超级满意！,2022-12-17 22:26:56,5星评论,12GB+512GB,Not Found ip
开始担心会很厚重，到手发现手感还是很好的，红色好看，喜庆哈哈哈，主要就是看中了这款的拍照功能非常给力！,2022-12-17 12:44:28,5星评论,12GB+256GB,Not Found ip
一直是一台苹果一台vivo期间，前面用iqoo，这次换x90，颜值真的不错，手机拍照无敌，颜值又高，素皮手感又好，vivo真的越做越好。,2022-12-20 16:04:39,5星评论,12GB+256GB,Not Found ip
一直都是vivo的忠实用户，所有vivox系列都用过，今年过年毫不犹豫送给自己一台vivoX9Pro收到货太惊喜满意了，全新的包装，质量品质一如既往的好，拍照的效果真是没的说，这红色太满意了，超级喜欢，希望2023所有人都红红火火。,2023-01-27 12:19:16,5星评论,12GB+256GB,Not Found ip
外观还是很满意的，尤其是蔡司标特别醒目，屏幕素质不错，到手简单拍了两三张，照片很清晰很真实，音响效果很好 非常满意,2022-12-12 09:14:31,5星评论,12GB+256GB,Not Found ip
第一次用vivo手机，感觉很不错，颜值高，运行速度流畅，功能软件组件很实用，很好的一次购物体验，下次还会选择vivo这个品牌。其他功能待体验。,2022-12-27 13:21:00,5星评论,12GB+256GB,Not Found ip
第一次用VIVO的手机，这块X90 Pro性价比应该很不错，外观设计的也很好，很有质感，拍照也不错，特别是配备120W闪充，一次充电仅需半小时左右，太便捷了。,2022-12-16 11:58:43,5星评论,8GB+256GB,Not Found ip
很满意，外观很精致，触感也很好！点赞！做工精细，颜色好看，一次很满意的购物体验，物流也很快，服务到位！,2023-01-03 15:00:11,5星评论,12GB+512GB,Not Found ip
不错啊，屏幕很好，没感觉有屏闪，照相效果没得说，拍人像感觉很舒服，星空夜景还没试，反正老婆很喜欢。快递速度是真的快，前一晚8点过下的单，第二天下午就配送到位了，好评。,2023-01-14 21:08:55,5星评论,12GB+512GB,Not Found ip
一直是vivo的忠粉，对于手小的妹纸X90p的薄度和大小很合适。后盖的材质自己觉得比玻璃的好，红色很大气。拍照完全能满足了,2022-12-14 22:26:08,5星评论,8GB+256GB,Not Found ip
外观还不错，老实说中间那条分界线并没有起到什么特别洋气的效果；耗电量中规中矩，速度、流畅性目前完全没有问题；屏幕非常不错，护眼效果应该是非常明显的；系统比起之前用的ios或者其它的安卓显得比较的&ldquo;花里胡哨&rdquo;，还要进一步适应； 总体来说，符合期待，还有很多进步和可以优化的空间，希望持续进步和提高,2022-12-16 19:34:17,5星评论,12GB+256GB,Not Found ip
只用了一天时间没特别多的体验。首先京东物流没得说，一天就到，快速高效。这次大杯的 pro 很喜欢，红色的素皮手感很好，天玑 9200 的性能释放也相当不错，有些地方甚至超过 gen2。系统舒服，动画过渡流畅。最受关注的还是这个蔡司镜头，拍人像真的棒棒的。其他方面继续用再深入感受。,2023-01-05 21:23:50,5星评论,12GB+512GB,Not Found ip
很好用的一款手机，被它的颜值所吸引，用了快一个月才来评价，充电超级快，待电时间就，反正就是各种好用，入手它没错?,2023-02-03 10:13:33,5星评论,12GB+512GB,Not Found ip
收到新机，手感很好，配送速度很快，流畅度也很丝滑，大屏玩游戏也很爽，一直想买个拍照好看点的手机成像很不错,2023-01-02 11:43:23,5星评论,8GB+256GB,Not Found ip
手机很时尚，速度快，运行很丝滑。拍照吊打同事的iPhone13。第一次用安卓系统，很多设计太贴心了，感觉真不错,2022-12-17 16:45:09,5星评论,12GB+256GB,Not Found ip
拿到就感觉到包装的高级感、手机手感很好、还自带了手机壳、很周到、第一次买vivo的手机、拍照颜色很好、总体感觉很棒,2023-01-08 13:06:08,5星评论,12GB+512GB,Not Found ip
vivo X20用了五年了，升级vivo X90 Pro，外形美观，屏幕很大！手感超级棒！屏幕分辨率很高！镜头超级棒！,2022-12-21 22:06:03,5星评论,12GB+512GB,Not Found ip
拍起来是真的很漂亮，不像美颜那么假，但是又很白很光滑，能把晚上拍成白天，手感也不错，后壳摸起来很舒服，手机不是很重，很方便。,2022-12-15 14:00:47,5星评论,12GB+512GB,Not Found ip
因为外观真的很喜欢就冲了首发，到手后外观果然没另我失望，系统现在还在优化，希望后面会越来越好，售后确实很nice,2022-12-19 10:37:12,5星评论,8GB+256GB,Not Found ip
当天下午下单，第二天上午就收到了，打开后非常满意，尤其它的充电速度，续航，相机，真是没得挑剔，打了几局王者，非常流畅一点也不发热，我的米10可以退役了,2023-01-14 12:19:04,5星评论,12GB+512GB,Not Found ip
手机体验很好，在买之前，我就已经看了很久的测评，选择这款x90pro，更适合我，真正上手，感觉也确实好。选择的红色，真的好看，还得到了一个书包。,2022-12-17 09:30:38,5星评论,12GB+512GB,Not Found ip
好哦，快递很快啊，一天就到了。外观非常漂亮，爱不释手，买的黑色，真的很好看，手机系统也非常流畅，拍照美美哒，真是太适合我了。,2022-12-07 15:15:08,5星评论,12GB+256GB,Not Found ip
从预售开始预订，等了近十几天终于收到了，我是忠实粉丝，用了第四部vivo手机了，每一款并不是有问题不用的，而是我想用新款，上一部x60pro的也才一年多，看到X90pro直接预订，很满意，使用很顺畅！赞！,2022-12-22 16:24:59,5星评论,12GB+512GB,Not Found ip
用了几天总体很好，任何游戏没压力，不发热，120w快充不用20分钟就能满足一天的基本需求，拍照非常给力，照片在手机里看都是生动的。,2022-12-27 17:06:21,5星评论,12GB+256GB,Not Found ip
