content,creationTime,score,productSize,location 
运行速度快，画面非常清晰，扩音喇叭声音很大，适合老人使用，拍照效果不错，是经济实惠的一款手机,2023-04-19 23:33:47,5星评论,8GB+128GB,广东
手机收到了，看起来很漂亮，选了好久才下单！大品牌值得信赖，充电速度快，像素清晰运行速度很快,2023-04-21 19:01:08,5星评论,8GB+128GB,陕西
一直信任的品牌~~~~~！！  6400万像素很清晰。做工精致，手机做工还是要看OPPO。5G手机网络切换流畅自然，运行速度快且通话质量自然就好！,2023-03-18 20:43:45,5星评论,8GB+128GB,辽宁
宝贝收到了.手机性价比很高.拍照效果也很棒.音质非常不错.运行速度很流畅.不卡顿.很赞很喜欢.,2023-01-31 15:29:17,5星评论,8GB+128GB,Not Found ip
这款手机很好用，一直购买oppo三代k了，家里人也都在用，经济实惠，充电快，功能也够用,2023-04-30 14:54:06,5星评论,8GB+128GB,黑龙江
新买的oppok10x，手机已经到手了，体验不错。尝试了一下也不卡顿，这个价位买到的手机感觉还不错。,2023-03-16 14:54:36,5星评论,8GB+128GB,Not Found ip
买给家里老人的，老人家很满意，外观好看，画面流畅，接电话声音很大，满意的一次购物,2023-03-14 14:16:42,5星评论,8GB+128GB,Not Found ip
非常好，宝贝很高大上，质量很好，看上去就给人一种高级感，价格也合适，这次网购很愉快，大赞?,2023-01-31 12:52:17,5星评论,8GB+128GB,Not Found ip
性价比之王啊，好久没买新手机了，为了工作买了OPPO，惊喜很大！,2023-05-01 16:16:39,5星评论,8GB+128GB,陕西
收到手机非常惊喜，很喜欢，手感不错，运行速度快，电池耐用，价格实惠,2023-04-24 09:47:13,5星评论,8GB+128GB,安徽
手机很好用，买给家里长辈用的，用来刷刷视频，看看电视，电池还是很耐用的，想要的可以入手,2023-04-24 20:07:16,5星评论,8GB+128GB,湖北
非常棒，非常流畅，很喜欢，oppo手机的颜值真的绝了，主要也耐用，一直支持，做用的住的手机。,2023-01-30 18:39:37,5星评论,8GB+128GB,Not Found ip
音质很好，充电速度快，内存足够，拍照效果好，买来送给父母的，很喜欢,2023-04-21 23:02:53,5星评论,8GB+128GB,广东
速度快，用起来方便可心，家里人很喜欢，经济实惠。价格比较亲民。,2023-05-04 20:01:25,5星评论,8GB+128GB,黑龙江
物流快包装完好很满意的一次购物，手机声音很大，接听时声音清晰，相当不错婆婆非常满意。,2023-04-28 17:17:57,5星评论,8GB+128GB,浙江
外观好看，屏幕够大，拍照效果也很好。给父母买的，用着很顺手，很喜欢,2023-04-20 12:27:33,5星评论,8GB+128GB,辽宁
买给爸爸使用的，足够了，很流畅不卡顿，待机也久，过年期间购买的也是正常发货，物流很快，好评,2023-01-30 15:31:25,5星评论,8GB+128GB,Not Found ip
颜值超高，又好看，手感也不错，价格实惠，正好买来送家人，刚刚好,2023-05-01 11:08:31,5星评论,8GB+128GB,北京
还算流畅，照片挺清晰的，速度也不错。声音挺大，做为工作机还不错。,2023-04-23 11:10:16,5星评论,8GB+128GB,广东
手机性价比高，很喜欢，物流也很快，客服服务态度很好。 外形外观：很漂亮 拍照效果：很清晰,2023-02-02 13:21:07,5星评论,8GB+128GB,Not Found ip
很快就收货，外观非常好看，很流畅，电池很耐用，打游戏一点不卡,2023-05-04 20:12:24,5星评论,8GB+128GB,广东
自营正品，值得信赖，机子速度挺流畅，快充也很满意，很满意的一次购物体验，用一段时间再看看,2023-02-01 12:49:45,5星评论,8GB+128GB,Not Found ip
是正品很好用，价格便宜了很多，性价比超高，真的特别划算，包装也很高端大气上档次，值得购买,2023-01-31 14:46:30,5星评论,8GB+128GB,Not Found ip
外形外观：非常大气，。上档次 屏幕音效：听歌音质不错 拍照效果：像素也很不错 运行速度：老年人用很好 待机时间：电池容量够大 其他特色：性价比很高的一款手机，跟家里老人用特别适用。,2023-05-03 13:34:30,5星评论,8GB+128GB,天津
手机颜值很高，能满足日常所需，黑色很适合，性价比很高！推荐推荐！,2023-04-18 08:57:04,5星评论,8GB+128GB,北京
OPPO K10x 性价比高，充电速度很快，基本功能都有，满足日常需求。,2023-03-19 23:19:48,5星评论,8GB+128GB,浙江
这款机型性价比高，使用流畅，广告设置比较少，使用了才评价。希望电池使用寿命长。,2023-02-28 18:12:35,5星评论,8GB+128GB,Not Found ip
给家里老人买的，充电特快，待机时间长，屏幕大，总体上比较满意的一次购物。,2023-03-19 15:25:15,5星评论,8GB+128GB,河北
还行，没啥问题，性价比很不错，开年手气最佳直接换新机器，运行挺流畅的，希望多用一段时间,2023-01-31 10:22:15,5星评论,8GB+128GB,Not Found ip
宝贝收到了，质量很不错，包装精致，材质优秀，比想象中好，送礼自用非常合适，下次继续购买,2023-01-31 09:11:41,5星评论,8GB+128GB,Not Found ip
手机拿到了超级好看，是正品，质量很好，物流很快！值得购买！,2023-05-02 19:34:42,5星评论,8GB+128GB,山东
手机刚刚到，用着很流畅，1000多元手机非常值得推荐购买。,2023-05-02 17:31:08,5星评论,8GB+128GB,辽宁
我终于换新手机了！说起来，要换下用了多年的手机还是有点舍不得，但是真的太喜欢10X了！,2023-01-31 12:25:26,5星评论,8GB+128GB,Not Found ip
OPPO手机就是好用，电池也耐用，运行速度很快，感谢京东，感谢商家，谢谢！！！,2023-04-28 13:50:33,5星评论,8GB+128GB,安徽
第二台OPPO了 价格合适 外观漂亮 运行流畅 非常不错的一部手机 一直信赖京东自营,2023-02-01 19:04:44,5星评论,8GB+128GB,Not Found ip
这机子性价比真是一流，ov国货之光，感谢京东的优惠活动，买来给老人家足够了，充电也快,2023-01-31 00:16:14,5星评论,8GB+128GB,Not Found ip
给爸爸买的手机，颜色和手感都很好，刚开始用，感觉应该会不错,2023-04-24 20:35:19,5星评论,8GB+128GB,黑龙江
用了一天，综合还可以，很流畅，本想吃鸡的，还没装好，看cpu是695的，可以了。,2023-04-17 11:21:18,5星评论,8GB+128GB,江苏
真心可以的一款手机，屏幕显示清楚，内存和容量也足够老人使用！,2023-04-16 17:31:13,5星评论,8GB+128GB,江苏
对比了很多家最后给老爸买的这款手机，用着很满意，便宜轻巧，天天抱着手机刷~看视频,2023-02-01 23:06:18,5星评论,8GB+128GB,Not Found ip
用起来很流畅，刷~、玩游戏都不卡，拍照效果很好，一直用的oppo，很棒??。,2023-01-31 16:50:31,5星评论,8GB+128GB,Not Found ip
外观挺好看的，给父母买一人买一部，运营速度也挺流畅，拍照效果也很好。,2023-03-18 13:31:33,5星评论,8GB+128GB,辽宁
手机很完美。屏幕显示细腻。充电速度快。手机上手就能用。点赞,2023-04-19 22:56:07,5星评论,8GB+128GB,福建
外观很靓，关键是充电太快了。基本上不到20分钟充满电，再也不用担心晚上忘记充电了！,2023-01-30 20:33:41,5星评论,8GB+128GB,Not Found ip
8+128，运行速度可以，也可以打王者。 像素一般般 可以扩展存储 总得来说，值,2023-02-05 17:01:30,5星评论,8GB+128GB,Not Found ip
手机非常漂亮，屏幕音效都特别好，拍照清晰，运行速度快，，价格优惠，值得推荐给大家,2023-02-03 19:06:37,5星评论,8GB+128GB,Not Found ip
外观可以，系统流畅。处理器还可以，家里人正常用没问题。,2023-04-28 15:11:54,5星评论,8GB+128GB,天津
宝贝与描述基本一致，发货很快，值得一买，千元左右性价比比较高的一款机型。,2023-02-28 16:20:10,5星评论,8GB+128GB,Not Found ip
手机质量好，配送快，是正品，拍照像素非常好，用很多年oppo手机了，支持,2023-05-04 11:22:00,5星评论,8GB+128GB,黑龙江
外形外观：很不错，背面摄像头很好看 屏幕音效：看的很清楚 运行速度：速度很流畅 拍照效果：自拍很不错,2023-02-01 20:45:07,5星评论,8GB+128GB,Not Found ip
到货就迫不及待打开了，果真没有让我失望，质量特别好，颜值也相当高，满意的一次购物,2023-01-30 19:45:54,5星评论,8GB+128GB,Not Found ip
第一个给孩子买的kx7特别好用，这次是给父母买的，父母特别喜欢，非常满意,2023-04-30 18:38:55,5星评论,8GB+128GB,河北
手机收到了，各方面功能正常，电池耐用，反应也灵敏。不错！,2023-04-16 13:57:22,5星评论,8GB+128GB,广东
很满意的一次，款式好看很喜欢，一直抖用他家的手机价格实惠质量很好???,2023-04-16 19:01:39,5星评论,8GB+128GB,广东
手机收到了 物流很快 很及时 头天晚上下的单 第二天就收到了 目前感觉还不错,2023-04-16 22:35:20,5星评论,8GB+128GB,河南
物流非常快，手机质感非常不错，看起来也很好用，外观漂亮。,2023-04-15 17:18:36,5星评论,8GB+128GB,陕西
这一次是给我妈妈买的，我也一直是oppo的用户，品质还是非常过关的,2023-03-14 10:19:19,5星评论,8GB+128GB,Not Found ip
速度快，摄像清晰，运行应用不卡，玩游戏不发热，还可以。,2023-04-20 21:01:03,5星评论,8GB+128GB,吉林
头天晚上下的单，第二天一早就收到货了，给我爸买的，性价比很高，很好用。,2023-05-02 11:05:16,5星评论,8GB+128GB,北京
东西收到了，自营旗舰店的东西应该是正品，用了几天很好，物流很快，客服态度很好,2023-04-13 07:18:32,5星评论,8GB+128GB,湖南
老爸手机坏了，找了好久终于发现这款手机配置不错，充电也快，屏幕分辨率也很清晰,2023-02-04 12:50:37,5星评论,8GB+128GB,Not Found ip
挺好，挺薄，用了一天，目前感觉良好， 外形外观：时尚 运行速度：目前够用 物流也挺快,2023-03-15 08:21:47,5星评论,8GB+128GB,Not Found ip
给长辈买的，速度很快，配置很好，千元神机，非常满意,2023-04-29 15:00:24,5星评论,8GB+128GB,四川
手机用着挺舒服，家人很喜欢，拍照效果也很好。很满意,2023-04-28 08:57:40,5星评论,8GB+128GB,山东
充电真是很快，挺好的也很适合爸妈用待机时间长，电量耐用。好评。,2023-03-19 12:12:06,5星评论,8GB+128GB,北京
老人使用，一切正常，电量够用，主要使用功能~，用一段在追评。,2023-03-15 17:25:49,5星评论,8GB+128GB,Not Found ip
这已经是买了第三部10x了  充电很快  相信品牌,2023-04-22 15:34:39,5星评论,8GB+128GB,福建
手机收到！打开一看样式手感都不错！千元机性价比很高，这款手机值得拥有！,2023-04-21 10:03:43,5星评论,8GB+128GB,河北
物流真快，手机也好用，给老人买的，性价比很好??,2023-04-14 12:27:56,5星评论,8GB+128GB,山东
非常的nice   物美价廉 物超所值 骁龙695杠杠的 兄弟们可以冲 外形外观：非常good,2023-02-01 12:55:50,5星评论,8GB+128GB,Not Found ip
收到货就迫不及待打开试了试 外观很漂亮 运行很流畅  声音也很大 适合送给老人使用,2023-03-12 15:36:30,5星评论,8GB+128GB,Not Found ip
使用感觉很流畅，充电快，买给看人家用，非常实用,2023-05-03 11:50:52,5星评论,8GB+128GB,广东
手机很棒，买给老爸用的，用着很棒，拍照也清晰，跟店家描述一致，有机会再来！,2023-01-31 16:19:50,5星评论,8GB+128GB,Not Found ip
手机是买给老妈的新年礼物，老妈说手机反应很快，画面清晰，拍的照片也很清晰！,2023-01-30 19:24:56,5星评论,8GB+128GB,Not Found ip
满意 非常满意 相信京东 质量放心 一直都在京东购物 以后还会继续购物,2023-04-19 12:39:43,5星评论,8GB+128GB,山东
给老爸买的，不错，适用了几天才来评价，便宜又好用，外观也不错,2023-03-16 21:43:54,5星评论,8GB+128GB,Not Found ip
给老人用的特别流畅非常开心的的一块手机希望好用,2023-05-02 06:03:09,5星评论,8GB+128GB,河南
刚收到货，颜值比想象中的要高，也很流畅，非常满意！,2023-04-16 11:50:34,5星评论,8GB+128GB,广东
收到给家里老人买的，看着不错，充电速度快 看着不错，希望可以用的时间长点,2023-02-02 13:36:24,5星评论,8GB+128GB,Not Found ip
非常好声音大，电池大可以用一整天，外观大气十分漂亮,2023-04-14 13:33:58,5星评论,8GB+128GB,福建
宝贝不错，送货很快，打开后手机的外观很好看，喜欢，正在使用中,2023-03-12 16:30:17,5星评论,8GB+128GB,Not Found ip
收到新手机真的太开心了，而且而且刚买到黑色后面久没货了，我真的太幸运啦！,2023-01-31 12:07:33,5星评论,8GB+128GB,Not Found ip
给爸爸买的，握持感觉挺好，很有质感，相信大品牌，充电极快。,2023-03-16 23:54:35,5星评论,8GB+128GB,北京
好用，又拍了一部手机，体验感挺好的，家里两个老人都换了这个新手机,2023-05-01 22:38:37,5星评论,8GB+128GB,辽宁
超过1199你们就不要购买了，1199购买性价比高！价格已经告诉你们了！,2023-03-03 16:57:22,5星评论,8GB+128GB,Not Found ip
手机收到了，外观操作比想象的好，目前在应用搬家，荣耀的有点难度.,2023-04-29 18:20:29,5星评论,8GB+128GB,安徽
手很好，特意用了段时间才来评价。很好用，不卡，充电也快，续航也可以。,2023-04-16 10:02:49,5星评论,8GB+128GB,河北
手机性价比很高，系统用起来很不错，值得入手,2023-05-04 21:23:35,5星评论,8GB+128GB,广东
每次都选择在京东购买电子产品，非常靠谱，希望京东做得越来越好！,2023-05-04 13:13:45,5星评论,8GB+128GB,广西
手机真心不错哟，价格优惠，拍照清晰，运行流畅，一次满意网购体验，好评！,2023-01-31 16:16:36,5星评论,8GB+128GB,Not Found ip
第一次买5G手机，已经期待好久了，京东快递真的好快，从来没让我失望过！,2023-01-31 12:12:33,5星评论,8GB+128GB,Not Found ip
卖给自己的，好用，经济实惠，电池能用时间长，充电很快，音质也可以,2023-04-26 11:13:42,5星评论,8GB+128GB,河北
送货非常快，到手直接用上，系统简洁好用，打开APP也不慢，不错的选择。,2023-01-31 01:19:10,5星评论,8GB+128GB,Not Found ip
拍照很清晰，运行速度很快，外观时尚，奉上拍摄原片,2023-04-12 17:18:35,5星评论,8GB+128GB,四川
手机给老头买的，老年人用刚刚好，轻快，屏幕清晰，能刷快手~听小说足以。,2023-03-17 13:57:55,5星评论,8GB+128GB,山东
一直都很信赖oppo手机，这次是买给老爸用的，屏幕清晰，续航时间长。,2023-02-05 20:59:44,5星评论,8GB+128GB,Not Found ip
还不错吧，送爸爸用还比较满意，内存够用。。,2023-04-28 14:13:35,5星评论,8GB+128GB,湖北
手机很不错，外观很好看，年轻人老年人都可以适合，非常满意,2023-03-13 14:47:32,5星评论,8GB+128GB,Not Found ip
手机不错，买给爸爸用的。电池大，充电快。流畅的很。五星好评。,2023-02-28 16:12:40,5星评论,8GB+128GB,Not Found ip
这款挺适合老人家的，价格不贵，内存也还可以，运行速度也够，性价比高。,2023-01-31 23:05:18,5星评论,8GB+128GB,Not Found ip
非常好，老丈人很喜欢。准备再给丈母娘买一个。丈母娘开心了，媳妇才会不打我。,2023-03-18 11:03:14,5星评论,8GB+128GB,河南
买来做备用手机的，有快充，面部识别很快，很好用，电池也耐用，非常满意，而且手机很好看，价格比较合适，财务无话可说，哈哈哈哈 照片是手机拍的，很清晰，拍出来照片比较柔和,2023-04-15 00:06:54,5星评论,8GB+128GB,江苏
挺好的，价格实惠，性能强大，给父母用很不错了，照相好像还挺厉害的，日常用没问题，，挺好的,2023-01-31 10:24:06,5星评论,8GB+128GB,Not Found ip
手机还不错，5000毫安的大电池，手感也还挺不错的，老人用着说好,2023-04-19 11:46:17,5星评论,8GB+128GB,四川
京东的速度就没让我失望过，物超所值，必须~,2023-04-18 21:04:15,5星评论,8GB+128GB,江西
买给家人用的，声音大，应该还可以吧，用了两天了暂时还没有啥问题,2023-04-25 14:11:18,5星评论,8GB+128GB,广东
非常不错哦，性价比超高，买给父母用很合适，,2023-04-21 07:19:23,5星评论,8GB+128GB,广东
性价比超高 ，颜值也很高 ，用起来也很流畅完全不输苹果，系统稳定。,2023-01-31 16:25:31,5星评论,8GB+128GB,Not Found ip
快递很给力，手机手感外观都挺好，办公使用完全没问题。,2023-03-17 17:23:19,5星评论,8GB+128GB,四川
快递很给力，手机手感外观都挺好，办公使用完全没问题。,2023-03-17 17:21:50,5星评论,8GB+128GB,四川
帮同事买的比较满意，性价比高  用起来不错。,2023-04-12 16:06:27,5星评论,8GB+128GB,陕西
手机买给爸爸的，给我妈也买了这一款手机，另外一个颜色，很好使用。,2023-02-05 22:35:54,5星评论,8GB+128GB,Not Found ip
手机挺好用的，电池容量很大，很耐用，充电速度也很快。,2023-03-15 11:30:57,5星评论,8GB+128GB,Not Found ip
外观漂亮，67W快充充电奇快，屏幕清晰，运行也流畅，拍照一般般。,2023-02-03 21:14:53,5星评论,8GB+128GB,Not Found ip
很好用的手机一直都喜欢用OPo手机，手机充电也很快值得购买,2023-04-30 11:49:01,5星评论,8GB+128GB,四川
非常完美的购物，给老丈人买的手机，很满意，手机能满足老年人需求。,2023-02-03 10:25:16,5星评论,8GB+128GB,Not Found ip
千元机买来备用，操作了一下，各方面都可以，这个价位的需求都能满足,2023-01-31 15:53:47,5星评论,8GB+128GB,Not Found ip
外形外观：一般就是个手机的样子 老年人用还是可以 反正不快也不慢,2023-01-30 19:50:04,5星评论,8GB+128GB,Not Found ip
虽然给了5星好评，但是这次购买的手机确实质量有问题，马上就退货了,2023-01-30 16:38:39,5星评论,8GB+128GB,Not Found ip
屏幕很大，这个价位的机器很好了，完全够一般用。给老人家用很好。,2023-02-05 21:50:40,5星评论,8GB+128GB,Not Found ip
包装时尚，前卫孩子很喜欢，性价比超高，千元机首选！,2023-03-16 16:10:45,5星评论,8GB+128GB,Not Found ip
机型很好看不算重 还送了透明手机壳 快充也给力 不一会就充满了 这款千元机真不错！,2023-02-03 19:55:35,5星评论,8GB+128GB,Not Found ip
性价比相当高 外观不错 手感不错 推荐购买 5g手机 价格亲民,2023-02-02 21:22:59,5星评论,8GB+128GB,Not Found ip
手机很好，外形挺好看的，给老爸买的，他挺喜欢的！,2023-03-20 20:07:17,5星评论,8GB+128GB,广东
老爸很喜欢，屏幕够大，速度快。电池很好用，两天充一次电。快递很给力。,2023-03-19 12:07:56,5星评论,8GB+128GB,辽宁
手机买来给长辈用的，说用起来很流畅，非常满意的一次购物体验！,2023-02-07 16:57:32,5星评论,8GB+128GB,Not Found ip
手机很流畅，外观好看，屏幕很清楚，老人使用不累眼睛，不错。,2023-04-19 14:29:41,5星评论,8GB+128GB,江苏
买个家人的非常好用，物流非常的快，客服也特别有耐心，值得购买,2023-04-12 22:54:58,5星评论,8GB+128GB,河南
外观好看，握持手感也很舒服，拍照也不错，体验很好,2023-03-12 21:02:30,5星评论,8GB+128GB,Not Found ip
外形外观：大气时尚 屏幕音效：屏幕色彩佳，音响效果强 运行速度：长辈使用完全够用,2023-01-31 18:15:13,5星评论,8GB+128GB,Not Found ip
手机收到了，物流很快，一天就到了，手感很好，运行很流畅,2023-04-23 17:01:09,5星评论,8GB+128GB,辽宁
外形外观漂亮，屏幕音效很好，拍照效果不错，运行速度快，待机时间长。,2023-03-14 19:00:39,5星评论,8GB+128GB,Not Found ip
这个手机是买给我家人用的 用的很好 充电一次可以用很长时间,2023-02-02 12:13:52,5星评论,8GB+128GB,Not Found ip
这个手机非常好用这是买的第二件,2023-05-04 12:00:56,5星评论,8GB+128GB,辽宁
外形外观：拍照丑了点东西真不错还是很能放心的很不错会继续买,2023-01-31 11:35:27,5星评论,8GB+128GB,Not Found ip
外形外观：很漂亮 简洁高级 给家里长辈用非常合适  很火 性价比很高的一台机子,2023-01-30 19:43:59,5星评论,8GB+128GB,Not Found ip
手机用着很喜欢，也很好看！值得一买！！！！！新手机真开心！,2023-01-30 22:03:13,5星评论,8GB+128GB,Not Found ip
一直看中京东速度，手机性价比杠杠的，速度也超快，各方面都满足预期,2023-03-17 21:05:01,5星评论,8GB+128GB,浙江
手感超级舒服，给小朋友买的，很是喜欢，冲电速度快。,2023-04-30 11:24:27,5星评论,8GB+128GB,四川
不差不差完全超出我的预期，值得推荐的一款产品,2023-03-13 02:33:21,5星评论,8GB+128GB,Not Found ip
手机很流畅，外观颜色也很漂亮，手感也很好，运行速度也很快,2023-01-31 10:14:24,5星评论,8GB+128GB,Not Found ip
给老人买的，用起来挺好，对比一番，是性价比很高的一款手机,2023-01-31 11:57:49,5星评论,8GB+128GB,Not Found ip
这个手机颜值非常高  而且系统非常流畅  屏幕也比较清晰,2023-01-31 10:45:31,5星评论,8GB+128GB,Not Found ip
物流超级快 是正品  给老年人使用很适合  待机时间长,2023-04-12 19:40:01,5星评论,8GB+128GB,安徽
给老爸买的 这款手机声音大 适合老人用 像素很清晰 爸爸很喜欢,2023-03-16 22:04:52,5星评论,8GB+128GB,Not Found ip
手机很好用起来也不会卡，刚开始的时候感觉挺好看的，价格也不算很贵，特别好。,2023-02-03 20:53:33,5星评论,8GB+128GB,Not Found ip
手机用着还可以，护眼模式不错，深色，浅色都可以选择,2023-04-23 10:25:44,5星评论,8GB+128GB,山东
个人很喜欢，没让我失望，是我喜欢的类型。质量也挺不错的,2023-02-02 11:16:47,5星评论,8GB+128GB,Not Found ip
給丈母娘買的手機，嘴上說不要，資料轉移好後愛不釋手。外觀好看大氣，性價比高,2023-02-01 19:51:54,5星评论,8GB+128GB,Not Found ip
质感很好，操作起来很流畅反应快，很轻薄，日常使用也足够,2023-01-31 16:28:17,5星评论,8GB+128GB,Not Found ip
不错的物美价廉不错的物美价廉不错的物美价廉不错的物美价廉,2023-02-02 17:20:34,5星评论,8GB+128GB,Not Found ip
整体外观来看还是非常不错的，这些天使用下来感觉还是非常不错的,2023-03-17 07:03:31,5星评论,8GB+128GB,河北
宝贝很好，很好用，性价比很高，值得够买，下次还来买。,2023-02-04 11:01:20,5星评论,8GB+128GB,Not Found ip
用着还可以，拍照有美颜，拿来做备用手机，要求不要太高,2023-01-30 22:54:36,5星评论,8GB+128GB,Not Found ip
手感很好，送给小孩用的，小孩挺喜欢的。 希望能用时间长点！,2023-03-17 18:11:42,5星评论,8GB+128GB,江苏
买给父亲用的，挺好，很流畅，电池耐用，颜值担当，,2023-04-18 12:29:31,5星评论,8GB+128GB,广东
手机挺好的，厚实屏也很大，结实奈用挺大气的！充电器充电非常快，很方便。,2023-02-04 19:10:58,5星评论,8GB+128GB,Not Found ip
用着手机挺流畅的，续航也很出色，拍照像素也很清晰,2023-03-15 15:26:31,5星评论,8GB+128GB,Not Found ip
给老人家用的，不追求游戏性能，骁龙695完全能够满足日常刷视频使用了。,2023-02-03 17:06:02,5星评论,8GB+128GB,Not Found ip
系统顺畅，没有卡顿，外观设计感挺强，屏幕清晰,2023-04-28 15:00:44,5星评论,8GB+128GB,河北
手机运输非常快 内存够大 屏幕分辨率也很好 家人用正合适 非常喜欢?,2023-02-02 10:04:20,5星评论,8GB+128GB,Not Found ip
性价比很高，很好用，很喜欢，价格也不贵，值得购买。,2023-02-01 09:51:29,5星评论,8GB+128GB,Not Found ip
外观时尚大气，用着特别顺手，玩游戏也特别流畅，物超所值。,2023-03-19 10:58:41,5星评论,8GB+128GB,湖南
一直心仪这个机器 终于等到活动可以买了 实在太喜欢了希望以后多多搞活动,2023-02-01 15:12:14,5星评论,8GB+128GB,Not Found ip
价格实惠，质量好，款式好看，很喜欢。配送很快，系统很流畅，,2023-03-12 14:16:24,5星评论,8GB+128GB,Not Found ip
手机挺好用的。值得拥有。很努力。加油。 值得信赖,2023-02-02 10:19:40,5星评论,8GB+128GB,Not Found ip
性价比高，手机很好用，我很喜欢，下次还会光临,2023-04-21 11:41:33,5星评论,8GB+128GB,重庆
手机收到了十分的流畅，个功能也都十分的优秀希望以后可以接触更好的手机,2023-02-02 17:57:18,5星评论,8GB+128GB,Not Found ip
外观好看，运行也流畅。充电也非常快。物流也很快。,2023-01-31 18:52:55,5星评论,8GB+128GB,Not Found ip
?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！,2023-01-31 14:11:56,5星评论,8GB+128GB,Not Found ip
很好用的机子，非常喜欢，给爸妈用正合适，性能够用不卡顿，屏幕也不错。,2023-01-31 01:12:49,5星评论,8GB+128GB,Not Found ip
非常好 给我家里人买的 很满意性价比很高  好评,2023-01-30 17:21:18,5星评论,8GB+128GB,Not Found ip
绿厂手机品质保证，手机很好，够用了！好评！?,2023-02-06 11:00:56,5星评论,8GB+128GB,Not Found ip
柔和的拍照效果拍出来的照片美美哒。操作简单流畅，性价比很高的一款手机,2023-01-30 20:07:55,5星评论,8GB+128GB,Not Found ip
店家发货快，一直OPPO 老粉，收到货非常喜欢,2023-02-03 22:05:56,5星评论,8GB+128GB,Not Found ip
不错，物流很快，包装也很好，支持京东，赞?,2023-04-16 12:55:59,5星评论,8GB+128GB,山东
价格很优惠，服务也很好，给个好评，物流特别快！,2023-01-31 19:03:23,5星评论,8GB+128GB,Not Found ip
东西非常好真的很不错啊京东安全舒适很放心买手机,2023-01-31 11:32:52,5星评论,8GB+128GB,Not Found ip
给爸爸买的，用了之后感叹太好用了，oppo的老粉，哈哈哈,2023-03-01 11:54:37,5星评论,8GB+128GB,Not Found ip
宝贝不错，外观和使用上都不错?,2023-03-12 16:28:18,5星评论,8GB+128GB,Not Found ip
给父母买来用的，系统流畅，内存大，性别比高。,2023-01-31 12:47:41,5星评论,8GB+128GB,Not Found ip
朋友推荐买这款准没错，事实的确好用，机子性能不错，跑APP很快。,2023-01-31 01:20:41,5星评论,8GB+128GB,Not Found ip
手机外观酷炫，屏幕清晰，拍照也很美，物有所值,2023-01-30 20:02:56,5星评论,8GB+128GB,Not Found ip
赶上搞活动还是很便宜 速度买了一台 太实惠了,2023-01-30 20:12:36,5星评论,8GB+128GB,Not Found ip
外形外观：还可以 拍照效果：拍照效果效果好 运行速度：运行速度快,2023-01-30 19:34:57,5星评论,8GB+128GB,Not Found ip
手机不错，用着也很流畅，反应很快，性价比高，推荐购买。,2023-03-01 11:40:56,5星评论,8GB+128GB,Not Found ip
买来给宝宝爷爷用的，流畅画质清晰老人也能自如的玩,2023-03-19 11:14:47,5星评论,8GB+128GB,安徽
非常流畅，5G手机，千元左右，相当不错。,2023-02-07 07:33:35,5星评论,8GB+128GB,Not Found ip
宝贝做工真的非常精细，细节真的棒，爱了爱了,2023-01-31 22:56:18,5星评论,8GB+128GB,Not Found ip
终于给我家宝贝买手机了 宝宝的第一台手机哦,2023-01-30 20:08:29,5星评论,8GB+128GB,Not Found ip
非常愉快的一次购物体验，给家里人买的很喜欢,2023-01-30 20:18:30,5星评论,8GB+128GB,Not Found ip
手机待机长，父母用挺好的。,2023-03-18 21:15:01,5星评论,8GB+128GB,广东
做备用机无敌啊，性能又快又稳，信号也不错，非常喜欢这个机子。,2023-01-31 01:15:51,5星评论,8GB+128GB,Not Found ip
到货很快 速度的换上新手机 可以用新的了,2023-01-30 20:11:23,5星评论,8GB+128GB,Not Found ip
买给老爸的，他很喜欢，手机充电快，待机时间也长，不错不错！,2023-02-05 19:57:12,5星评论,8GB+128GB,Not Found ip
手感挺不错，黑色也正，使用挺流畅，当下挺满意！,2023-03-13 19:27:29,5星评论,8GB+128GB,Not Found ip
手机非常不错，外观漂亮，运行流畅，孩子非常喜欢，一点都不卡,2023-01-31 16:31:24,5星评论,8GB+128GB,Not Found ip
够用就好，适合自己的准没错，直接用上爽歪歪，大牌子靠得住。,2023-01-31 01:23:45,5星评论,8GB+128GB,Not Found ip
物流很快，早上发货晚上拿到，手机挺不错，备用机够用了。,2023-02-06 22:21:21,5星评论,8GB+128GB,Not Found ip
"手机像素超清晰，拍出的照片自然，待机时间长 ,速度快，",2023-02-03 14:14:56,5星评论,8GB+128GB,Not Found ip
此用户未填写评价内容,2023-03-19 16:14:32,5星评论,8GB+128GB,浙江
很漂亮，老爸很喜欢，刷~看视频也不卡了&hellip;&hellip;京东的速度就是给力晚上下单隔天一早就收到货了大爱，买东西找京东不会错。,2023-03-14 14:47:44,5星评论,8GB+128GB,Not Found ip
给爸爸买的手机 非常好 音效好 用着非常不错,2023-02-28 15:21:21,5星评论,8GB+128GB,Not Found ip
不错的手机性价比很高 速度外观也过得去 下次还会购买,2023-01-30 20:02:33,5星评论,8GB+128GB,Not Found ip
就是打电话开扩音声音比之前的OPPOa72声音小点,2023-02-06 14:17:47,5星评论,8GB+128GB,Not Found ip
给岳母买的，外观很大气，手感也很好。老人用足够了。,2023-02-04 08:53:29,5星评论,8GB+128GB,Not Found ip
