content,creationTime,score,productSize,location
手机还可以，性价比很高。,2023-03-11 22:45:51,5星评论,全网通5G,Not Found ip
手机非常漂亮，上网速度快，为小米点赞,2023-02-11 10:56:29,5星评论,全网通5G【晒单返30】,Not Found ip
正品手机，非常喜欢，,2023-03-22 22:22:40,5星评论,全网通5G,广东
宝贝已收到，是我想要的，手感很好，质量也挺好，有问题客服也很快就解决了，态度非常好，一定好评！,2023-03-24 10:58:48,5星评论,全网通5G,江西
手感好，续航给力，屏幕显示细腻通透， 运行速度：快 待机时间：长 拍照效果：清晰，对焦快。,2023-01-31 11:44:24,5星评论,全网通5G【晒单返30】,Not Found ip
刚收到就用上了，手感一流，其它的功能还没有试，一直用的小米手机，以后会继续支持,2023-03-12 17:03:34,5星评论,全网通5G,Not Found ip
手机手感很好，续航和做工都挺不错，配合无线充电非常方便，安全下车，先用几天看看,2023-03-12 11:19:45,4星评论,全网通5G,Not Found ip
外形外观：小屏好掌握 屏幕音效：挺好的 拍照效果：莱卡没得说 运行速度：新手机流畅,2022-12-30 20:12:48,5星评论,全网通5G,Not Found ip
这是三千元档能买到最好的手机了，喜欢小屏手机。手感不错，握持舒适。拍照清晰,2023-03-09 20:55:40,5星评论,全网通5G【晒单返30】,Not Found ip
手机正品无误，优惠幅度大，颜值高，手感好，配送快，包装好！良心商家，点个大赞！谢谢！,2023-03-10 19:49:10,5星评论,全网通5G,Not Found ip
喜欢小屏幕，一手操作，目前没有什么问题，挺好用的。家里一直有小米产品质量这些还是比较放心的,2023-03-26 17:12:53,5星评论,全网通5G,四川
外观看起来不错 使用屏幕也不错的 摄像头比原来进步不少 这一代的机器尤其百补以后性价比可以的,2023-03-12 19:05:34,5星评论,全网通5G,Not Found ip
东西不错，正品！ 外形外观：和官网一样 屏幕音效：和12x差不多 拍照效果：还好！ 运行速度：还行 待机时间：刚开始用！感觉没有我的12x长,2022-10-31 19:32:39,5星评论,全网通5G,Not Found ip
比较满意的一次购物，刚拿到手机爱不释手(?&deg;з&deg;)-? 赞。。。。。,2023-03-15 22:30:07,5星评论,全网通5G,Not Found ip
东西收到了， 外形外观：外观漂亮，手感不错 运行速度：还好,2023-04-10 12:03:57,5星评论,全网通5G,陕西
收到手机了，完整未拆封的，白色款实物比图片感觉更好看，手感nice&hellip;好评,2023-01-19 21:39:30,5星评论,全网通5G【晒单返30】,Not Found ip
外观好好看，好小巧，看了几个月了，终于拿下了，感觉还挺好的！,2023-02-11 08:30:00,5星评论,全网通5G【晒单返30】,Not Found ip
小米12s用起来就是快，骁龙旗舰处理器不是吹的，卖家发货速度快，服务态度好，还会再来购买的。,2023-01-17 12:13:55,5星评论,全网通5G【晒单返30】,Not Found ip
手机拿回来包装更好。看起来精致漂亮，卖家还赠送了碎屏保。是值得信赖的卖家。,2023-03-14 18:53:04,5星评论,全网通5G,Not Found ip
手机刚到，拆开试了一下机器，小米的手机还是一如既往的良心，已经用了好几年的小米了?,2023-03-13 08:10:49,5星评论,全网通5G,Not Found ip
手感不错，紫色也好看，miui14系统流畅，值得推荐！,2023-03-14 11:50:47,5星评论,全网通5G,Not Found ip
是全新的，手感不错，就是喜欢小屏，质量如何得用过后再追评。,2023-03-06 20:48:04,5星评论,全网通5G【晒单返30】,Not Found ip
22年10月份的机子，还刚到货就降100，真有你的,2023-04-05 10:43:15,1星评论,全网通5G,湖南
小米甄选买的，心里有些忐忑，虽然比旗舰店便宜点，但是总害怕质量问题。收到货查了一下，应该是正品，还在使用中，继续观察吧！但愿没大问题！,2022-11-10 14:53:13,5星评论,全网通5G,Not Found ip
目前用起来感觉还可以，曲面屏双扬声器，外观小巧，运行也很流畅，已经用了一段时间了，目前手机不在身边，回头再来追加吧,2022-12-16 22:07:40,5星评论,全网通5G,Not Found ip
小米手机12S轻薄手握刚刚好，运行流畅，显示正常,2023-03-15 10:50:16,5星评论,全网通5G,Not Found ip
自米2始一直喜欢米小屏旗舰板！握感爽舒服！,2023-02-25 09:58:25,5星评论,全网通5G【晒单返30】,Not Found ip
小屏手机手持不错，符合我的预期，总体来说还可以,2023-03-13 19:12:44,5星评论,全网通5G,Not Found ip
使用了两天再来评价，反应速度比较快，运行的时候时间长了也不发热，充电速度也是比较正常，没有什么特别明显的缺点，总体还是比较均衡的，各方面都比较满意。,2023-04-22 16:07:21,5星评论,全网通5G【米粉节专享】,江苏
我是小手，用12s手握住特别舒服，手机用起来流畅好用。有些遗憾的是用电速度有点快，一天两冲，属于普遍问题吧，其实我不是很喜欢曲屏，要是直板就好了，可惜这个价位选择不多,2023-01-05 14:07:47,5星评论,全网通5G,Not Found ip
用了快两个星期了，整体感觉不错。充电快速，小巧一个手可操作，拍照颜色好看，运行速度也行。,2023-02-19 22:30:12,5星评论,全网通5G【晒单返30】,Not Found ip
手机特别好买家送的碎屏险不错 价格合适没问题，手机全新国行未拆封不错的可以,2023-03-13 16:42:52,5星评论,全网通5G,Not Found ip
拍照不错，手感绝了 不喜欢13的直边，12s就是不二之选!,2023-03-17 21:28:04,5星评论,全网通5G,广东
参考了好多款式的手机和品牌，最后决定了这款小米12S，目前还是没有让失望，各方面都很好，特别是手感，单手操作没问题，唯一的遗憾是不能指关节截屏,2022-10-30 16:37:38,5星评论,全网通5G,Not Found ip
点亮好评，目前使用两天，各个功能进行了测试，一切正常。电池续航也没问题。安全下车,2023-03-18 17:13:26,5星评论,全网通5G,浙江
机子不错，是我喜欢的尺寸，期待能用的久一些,2023-03-16 15:53:57,5星评论,全网通5G,Not Found ip
可以手机到手手感可以，颜值在线用着没问题，推荐购买,2023-02-20 19:32:13,5星评论,全网通5G【晒单返30】,Not Found ip
手机不错，拍照强，质感棒，关键电池容量大，用了几天续航比之前的手机好了不少,2023-03-18 22:12:54,5星评论,全网通5G,上海
手机感觉挺不错的，就是下载不了云南移动，那一瞬间感觉好垃圾,2023-02-12 17:01:03,5星评论,全网通5G【晒单返30】,Not Found ip
给儿子买的，手机送货速度快，用了运行速度快！,2023-02-12 09:07:59,5星评论,全网通5G【晒单返30】,Not Found ip
手机的手感很棒，拍照也不错，但是没过几天死机了一次，希望耐用些吧，价格也还不错。,2023-04-28 10:27:57,4星评论,全网通5G,河北
手机收到了，用起来感觉不错，充电够快。,2023-03-15 13:44:24,5星评论,全网通5G,Not Found ip
尺寸正好！外观漂亮！操作方便！,2023-04-14 18:18:44,5星评论,全网通5G,辽宁
小屏幕也挺好用的，单手就能操作，电池也没有缩水太多,2023-04-10 19:14:17,5星评论,活动专享,上海
包装不错，双层保护，手机不错，手感可以。,2023-01-15 22:43:10,5星评论,全网通5G【晒单返30】,Not Found ip
为买小屏手机选的这款，现在看还可以，拍照不错,2023-01-16 21:53:36,5星评论,全网通5G【晒单返30】,Not Found ip
很好！就是想找个小一点屏幕手机，长度再短一点更好！,2022-11-25 22:14:29,5星评论,全网通5G,Not Found ip
小米?手机，没得说就是好。上一部MⅠⅩ2用了6年一点问题都没有。,2023-04-04 11:04:10,5星评论,全网通5G,广东
手机挺好，是正品，充电速度快！,2023-03-12 15:01:52,5星评论,全网通5G,Not Found ip
手机已到家，正在使用中，目前用着还不错,2023-03-15 18:35:45,5星评论,全网通5G,Not Found ip
还行，手感不错，上一个手机也是小米，****挺方便的。,2023-01-15 12:43:09,5星评论,全网通5G【晒单返30】,Not Found ip
小巧玲珑，性能很快。就是有点发热。其他不错,2023-04-28 19:32:29,5星评论,全网通5G,广西
颜色漂亮，原封不动，不错的商品，保真，速度也够快！,2023-04-21 18:40:20,5星评论,全网通5G【米粉节专享】,广东
还不错，物流给力，手机也还可以。,2023-03-03 09:36:43,5星评论,全网通5G【晒单返30】,Not Found ip
速度快，手感好，系统一流，物流速度快，正品！,2023-04-21 18:36:40,5星评论,全网通5G【米粉节专享】,广东
小米手机值得信赖，给家里已经买了N个了！各种好！真不错！,2023-03-13 21:15:43,5星评论,全网通5G,Not Found ip
手感不错，续航也就那样，毕竟电池小。,2022-10-31 21:14:09,5星评论,全网通5G,Not Found ip
外观看着挺好看的，用起来也比较丝滑,2023-03-14 19:45:40,5星评论,全网通5G,Not Found ip
好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞，一直在使用小米，没办法，喜欢?,2023-04-15 13:35:24,5星评论,全网通5G,江苏
到手立即开始使用，几天下来，满意++。,2023-03-14 18:26:47,5星评论,全网通5G,Not Found ip
不错，正品，可惜的是买了没多久又降价了，遗憾，,2023-04-17 20:47:02,5星评论,全网通5G,贵州
好产品、好品质、好服务，宝贝确实值这个价钱，在这给商家点个赞?,2023-03-20 13:39:40,5星评论,全网通5G,湖北
手感好 系统流畅 续航也好,2023-03-23 11:03:02,5星评论,全网通5G,四川
S版一手拿着正好合适，大了不方便,2023-02-15 08:42:29,5星评论,全网通5G【晒单返30】,Not Found ip
手机不错。便宜很多。小尺寸就是手感好,2023-04-18 15:04:09,5星评论,全网通5G,湖南
还不错，非常给力，唯一遗憾就是不报价，后面降价了！,2023-04-24 18:47:00,5星评论,全网通5G【米粉节专享】,广东
用了几天，还不错，大小刚刚好,2023-04-15 13:57:32,5星评论,全网通5G,河南
不错，设备没有问题，价格也比较实惠,2023-03-12 22:47:35,5星评论,全网通5G,Not Found ip
买来当个备用机，感觉挺好的,2023-04-30 21:07:47,5星评论,全网通5G,河南
第三部小米手机了， 拍照效果：不错,2023-04-30 23:08:42,5星评论,全网通5G,浙江
刚开始用，感觉还是可以的。,2022-12-26 14:14:43,5星评论,全网通5G,Not Found ip
挺可以的，家里人用的不错的手机,2023-04-22 12:17:35,5星评论,全网通5G,河南
现在用的没毛病，感觉不错,2022-11-22 22:19:11,5星评论,全网通5G,Not Found ip
刚拿到手机 感觉还不错,2023-04-27 10:47:24,5星评论,全网通5G,四川
参考了好多款式的手机和品牌，最后决定了这款小米12S，目前还是没有让失望，各方面都很好，特别是手感，单手操作没问题，唯一的遗憾是不能指关节截屏,2022-10-30 16:38:10,5星评论,全网通5G,Not Found ip
是正品价格还比较便宜 下次还会来买,2023-04-15 11:49:21,5星评论,全网通5G,福建
手机不错，给手小的用刚刚好,2023-03-24 16:40:38,5星评论,全网通5G,浙江
又便宜还实惠好用！不卡顿！,2023-04-21 14:02:34,5星评论,全网通5G,陕西
用了四五天，感觉还可以,2022-12-05 20:17:59,5星评论,全网通5G,Not Found ip
挺好的，值得购买，小米也在节节高,2023-02-14 14:31:52,5星评论,全网通5G【晒单返30】,Not Found ip
手机正品，用了一周没问题,2023-02-01 20:34:43,5星评论,全网通5G【晒单返30】,Not Found ip
不错，百亿补贴没有翻车,2023-04-21 17:12:35,5星评论,全网通5G,四川
手机没问题，价格便宜,2023-04-02 19:31:10,5星评论,全网通5G,河北
配送够快了     手敢不错,2023-01-27 20:07:34,5星评论,全网通5G【晒单返30】,Not Found ip
是正品。全新没毛病！,2023-03-14 15:15:40,5星评论,全网通5G,Not Found ip
查了一下是正品没毛病,2022-12-10 06:26:39,5星评论,全网通5G,Not Found ip
手机外包装完好，是原封未激活机。但一开机就没有剩余电量。第一次网购手机，也是第一次碰到&ldquo;新&rdquo;机一开就没电的情况，以往实体店买的手机起码有4成以上的电量。但愿买到的不是&ldquo;官翻机&rdquo;。,2023-04-18 23:13:17,4星评论,全网通5G,浙江
"手机已收到，确认是未激活的。 出厂日期是2022年-10月,也就是属于库存机了。 打开包装明显有拆封痕迹，属于后封机。 第三方手机，保真不保新。",2023-03-21 22:41:46,4星评论,全网通5G,广东
手机收到，是正品。用过几天后会再次追评。等待激活日期。,2023-03-10 16:47:16,5星评论,全网通5G,Not Found ip
妹妹说紫色最有魅力，要的就是这魅力,2023-03-18 12:22:38,5星评论,全网通5G,河南
外形外观：白色加上这个小尺寸真的别太适合女生诶 拍照效果：那就浅浅发一下最近拍的照片吧,2023-03-23 23:20:25,5星评论,全网通5G,广东
货已收到，冲国货而来，但愿使用起来称心。,2023-03-07 18:16:27,5星评论,全网通5G【晒单返30】,Not Found ip
3670 的 12+256，挺香的。对我来说同性能情况下，小屏一个特点就愿意多付出至少 500,2022-12-15 09:41:47,5星评论,全网通5G,Not Found ip
收了，老公 送的女神礼物???迟到的惊喜,2023-03-13 20:34:26,5星评论,全网通5G,Not Found ip
其他特色：小屏神?,2023-03-29 18:16:09,5星评论,全网通5G,安徽
本人已经收到快递?。,2023-01-04 15:49:32,5星评论,全网通5G,Not Found ip
提醒众位买家购买小米产品需要注意的几点：1、收到快递要有开箱视频2、仔细检查后再联网或者插卡使用，不然有问题他家会说是你自己使用不当造成的。最后敬告大家慎买小米手机,2023-04-18 09:20:02,1星评论,全网通5G,山东
小米手机怎么会有这么差，到手使用三天，就开始出现了卡顿，甚至无缘无故关机重启，这边正打电话呢，就突然关机了，多耽误事。卖家还拒不退货,2023-01-06 12:12:38,1星评论,全网通5G,Not Found ip
第一次购买小米产品，感觉做工和系统体验确实一般，拍照还可以。 缺点1:摄像模组以及后盖缝隙略大，这做工对得起几千块钱吗。。。 缺点2:屏幕有点伤眼，我一直用的iphone13，用12s看了半小时短视频，竟然有点晕，不知道是什么原因；刷短视频时，浏览评论区有卡顿现象，调到120刷新率，稍微好点 优点：拍照防抖还可以，感觉比我的13好些，拍夜景也可以，当然画面渲染的真实感还是不如iphone。。。 总结，整体还可以，毕竟比iphone便宜挺多，但是这么大缝隙的做工真是让人心里膈应，凑合用吧,2022-12-20 17:48:38,3星评论,全网通5G,Not Found ip
手机收到打开后，比预期的还要好。手感超级好还有就是曲面屏，个人感觉还是在安卓方面，当然是比直屏好看了，所谓的贴膜什么的，根本就不是问题，况且12s还是微曲，侧滑握持手感超棒。只有曲面屏才能带来这种温润如玉的手感。,2023-03-13 09:11:19,5星评论,全网通5G,Not Found ip
虽然说是去年的机型，怎么也算是王者的存在，重要是旗舰  流畅度一点也不差。也不输23年的机器，中意的就是小巧精致。,2023-03-12 09:30:52,5星评论,全网通5G,Not Found ip
用了一个月了，至今没发现啥问题，就是发现微曲面屏不太适合贴膜，没那么贴合。,2023-02-25 19:19:32,5星评论,全网通5G【晒单返30】,Not Found ip
一直用华为Mate系列，可这两年的华为懂的都懂 ~连5G都没。留意小米12S有段时间，知道小米跳 水很厉害~果不其然，抢了两天百亿补贴实在果断 拿下。原封全新机，拍照，2K屏幕很出彩，该有都 有，还买了碎屏险希望不要用到。开心满意的一次 购物。,2023-03-15 00:10:15,5星评论,全网通5G,Not Found ip
手机没有发现任何问题，包装也是全新未开封的，包装也没有破损，手机屏幕等都没有什么问题,2023-03-12 16:07:31,5星评论,全网通5G,Not Found ip
显示效果：色准小米没让人失望过，可视角度也ok，通透性差点 通信音质：还行，有点东西 其他特色：这颗处理器日常功耗也低，发热不大，日常流畅度稳定，机身小巧圆润，比女朋友手还细润，如果有长焦，那就无敌了,2023-02-08 19:47:43,5星评论,全网通5G【晒单返30】,Not Found ip
手感天下无敌，玩游戏也不卡，温度也只是有点温温的,2023-03-24 21:26:08,5星评论,全网通5G,广东
这音质清晰度用了根本停不下????,2023-03-17 18:46:01,5星评论,全网通5G,河南
这手感太棒了。现在大屏横行天下时代有这么强力配置的小屏真不容易。用了还不到一天，过几天再来追评,2023-03-18 10:36:22,5星评论,全网通5G,甘肃
看中的是小屏，重量算较轻！,2023-01-28 21:40:00,5星评论,全网通5G【晒单返30】,Not Found ip
我不知道那些差评是怎么，反正我这把是新出库，未激活，反正真的很不错，,2023-03-14 13:15:33,5星评论,全网通5G,Not Found ip
包装有点简陋~刚到手，未用，用后再追评,2023-03-22 12:35:39,4星评论,全网通5G,广西
感觉手机发热有点重，不知道是不是没有带手机套,2023-04-16 08:57:58,5星评论,全网通5G,江西
给我的感觉就像翻新机，屏幕有时点不出来,2022-12-22 18:10:29,5星评论,全网通5G,Not Found ip
电池不是很耐用，总的还好,2023-02-18 00:02:26,5星评论,全网通5G【晒单返30】,Not Found ip
价格又下调了一百多?,2023-02-08 15:20:07,5星评论,全网通5G【晒单返30】,Not Found ip
刚买完就降价也不给找差价差差评,2023-04-18 12:44:10,1星评论,全网通5G,黑龙江
还精选店，垃圾，样机拿出来卖,2023-02-02 12:00:00,1星评论,全网通5G【晒单返30】,Not Found ip
手机到货后1%电量，购买渠道里也故意放了个坑，好让消费者入坑。,2023-04-16 19:58:32,1星评论,全网通5G,江苏
极差，我没想到售后服务如此差！质量问题，需要我跑20多公里去查！,2023-04-20 10:47:12,1星评论,全网通5G,北京
垃圾货不要买不要买，实名上当不要买，刚刚到货激活了出现问题还不能退，大家注意不要买。,2023-03-22 13:07:56,1星评论,全网通5G,山东
手机没发现什么问题，一星主要是给店铺的。收到货物的时候，外包装已经被挤压变形，包装挤压变形是在什么时候产生的？是运输阶段还是发货前就已经有了，店铺的客服始终没给正面的回复。商品本身是有泡沫包裹的，那只能推测是商家在发货的时候，外包装已经产生了变形，商家发的是有瑕疵的或商品，这样的商家还能值得被信任？,2023-04-21 20:31:53,1星评论,全网通5G,浙江
打游戏接受短信断网，频繁。断网五六秒。问客服客服让找售后，什么垃圾玩意,2023-03-25 16:14:05,1星评论,全网通5G,江苏
待机时间短！手感不错。就是小米的系统米优很差！刚买的时候，通话记录都不对，小米客服说是通病，系统冲突。服了，小米。,2023-04-28 19:50:25,2星评论,全网通5G,黑龙江
小米手机现在没得救了，好的不跟苹果学习，差全部学完了，掉电快，偶尔卡顿，以前买送无线耳机，现在耳机也没有了。对不起这个价格。用了三个小米手机了，这也是最后一个。,2023-04-13 08:06:29,1星评论,全网通5G,四川
用了俩天，买的膜到了，把原装膜撕掉发现屏幕中间有一个很小的裂，用手指摸不出来，正常完全看不出来，之前对光都发现不了，把原装膜撕了对光才发现，用指甲能感受到，商家说激活不退换不负责，无语。。。。,2023-04-15 23:55:40,1星评论,全网通5G,江西
买回来一个星期才发现拍照问题，按照小米后台客服的方法重置了相机，也更新了最新系统，但是问题还是存在，不知道是什么原因，你们有没有遇到这样的。一张图片是正常的，另一张拍出来的效果感觉开了曝光。,2022-12-28 11:14:01,1星评论,全网通5G,Not Found ip
外形外观：漂亮，低调，颜值高 屏幕音效：杜比音响对耳朵超好 拍照效果：杠杠的，无论白天黑夜 运行速度：目前还是不错的 待机时间：充满后拍照间接一天没有问题 其他特色：手感好,2023-02-06 12:50:52,5星评论,全网通5G【晒单返30】,Not Found ip
流畅快速，反应灵敏！外观好看，紫色的优秀！ 屏幕音效：好 拍照效果：清晰 待机时间：长。一天一冲 运行速度：快,2022-12-01 20:16:00,5星评论,全网通5G,Not Found ip
外形外观：好看 拍照效果：特别棒 手机到手了，感觉还不错，特别是拍照很好看，目前使用流畅，没什么问题，曲面屏也不是特别曲的那种，可以接受，很丝滑。外观手感都不错，性价比很高。,2023-02-01 11:55:02,5星评论,全网通5G【晒单返30】,Not Found ip
手感舒适，做工精细，质量很好，颜色很正，穿着很舒服，很满意。跟实体店没有区别，还便宜，喜欢！,2022-12-13 18:25:35,5星评论,全网通5G,Not Found ip
无论速度和品质，一如既往的没话说，感谢#，会一直支持#下去,2023-03-14 22:46:37,5星评论,全网通5G,Not Found ip
好用#，外观小巧，拍照清晰真实，好用#,2023-02-21 23:00:22,5星评论,全网通5G【晒单返30】,Not Found ip
续航用不了一天，也不像雷军发布会里讲的那么长得~连续播放时间，虚假宣传，还是22年7月份的库存机，不建议购买小米产品，,2023-04-18 14:11:28,5星评论,全网通5G,河南
我买了 第一真伪显示正品 第二，用5g无限重启，系统更新也不行 我用4g 第三，挺好看的，又小又美！满分,2023-04-20 20:42:59,5星评论,全网通5G,海外
手机装了~，但是铃声太大，找卖家咨询让直接找小米官方，他们不负责，也太垃圾了吧，差评,2023-04-08 16:05:07,5星评论,全网通5G,上海
配送迅速，外观丝滑，使用起来非常满意，愉快的一次购物，客服也很热情，物廉价美！！,2022-12-13 20:41:45,5星评论,全网通5G,Not Found ip
还不错，小屏手机里就几个选择，不过182g说实话也不轻,2023-03-11 18:21:48,5星评论,全网通5G,Not Found ip
买来已经用了几天了，系统运行非常流畅，非常好，,2023-02-21 17:46:23,5星评论,全网通5G【晒单返30】,Not Found ip
官方原封正品，用起来飞快哦。京东买好几次手机了，让人放心。,2023-03-20 15:45:05,5星评论,全网通5G,湖南
新买的手机，屏幕坏了，是售后检测需要重新换屏 电话经常打不进来。就是不知道是不是正品。,2023-03-18 08:12:23,1星评论,全网通5G,山东
手机反应挺灵敏,2023-02-17 19:34:01,5星评论,全网通5G【晒单返30】,Not Found ip
商品收到了，希望耐用，好评。,2023-03-10 12:54:04,5星评论,全网通5G【晒单返30】,Not Found ip
非常满意的一次购物之旅。,2023-03-15 21:07:57,5星评论,全网通5G,Not Found ip
质量很好的哦，物有所值的购物,2023-03-13 19:38:06,5星评论,全网通5G,Not Found ip
真不错呀  爱了爱了,2023-02-10 14:13:11,5星评论,全网通5G【晒单返30】,Not Found ip
很流畅支持国产,2023-03-14 17:54:35,5星评论,全网通5G,Not Found ip
确实很不错 推荐,2023-03-17 16:05:04,5星评论,全网通5G,河南
手机真不错,2023-03-16 13:45:32,5星评论,全网通5G,Not Found ip
巨好用的手机?，非常喜欢哦哦哦哦哦,2023-03-13 17:39:10,5星评论,全网通5G,Not Found ip
手机非常棒，拍照非常清晰，值得推荐,2023-02-02 19:04:21,5星评论,全网通5G【晒单返30】,Not Found ip
还可以，没用几天，所以具体还不晓得,2022-12-13 16:09:06,5星评论,全网通5G,Not Found ip
手机没有问题，可以放心购买。,2022-11-13 20:05:58,5星评论,全网通5G,Not Found ip
比在旗舰店买的靠谱,2023-04-10 21:03:50,5星评论,全网通5G,安徽
好评多多推荐大家,2023-03-31 11:09:39,5星评论,全网通5G,新疆
不错不错，挺满意的,2023-03-16 20:10:58,5星评论,全网通5G,Not Found ip
手机很好 ，很好看,2023-03-01 16:58:11,5星评论,全网通5G【晒单返30】,Not Found ip
这手机相当耐用，,2023-02-19 20:11:26,5星评论,全网通5G【晒单返30】,Not Found ip
好好?好好?非常好?,2023-01-18 20:40:45,5星评论,全网通5G【晒单返30】,Not Found ip
垃圾不好用,2023-04-19 22:57:45,5星评论,全网通5G,江苏
习惯性好评,2023-03-23 01:28:26,5星评论,全网通5G,广东
新机，反应快，,2023-03-17 22:48:59,5星评论,全网通5G,江苏
很好用好看,2023-03-17 20:19:42,5星评论,全网通5G,河北
商品相符，不错,2022-12-27 13:36:07,5星评论,全网通5G,Not Found ip
比小米13香多了,2022-12-25 17:19:41,5星评论,全网通5G,Not Found ip
米粉又回来啦,2022-12-10 12:54:43,5星评论,全网通5G,Not Found ip
特别好ヾ(?&forall;??)?太好惹,2022-11-23 12:00:07,5星评论,全网通5G,Not Found ip
感觉还可以,2023-01-01 08:33:49,5星评论,全网通5G,Not Found ip
还可以,2023-05-02 09:44:09,5星评论,全网通5G,广东
好好好,2023-04-20 08:22:34,5星评论,全网通5G,重庆
手机杠杠滴,2022-11-27 15:33:51,5星评论,全网通5G,Not Found ip
小巧可爱,2022-11-27 20:57:28,5星评论,全网通5G,Not Found ip
不错?,2023-03-17 22:21:26,5星评论,全网通5G,山东
非常好,2022-12-31 18:08:18,5星评论,全网通5G,Not Found ip
好用,2023-03-11 22:09:18,5星评论,全网通5G,Not Found ip
好,2023-04-13 20:20:22,5星评论,全网通5G,广东
好,2023-03-08 17:47:49,5星评论,全网通5G【晒单返30】,Not Found ip
很好,2022-11-02 17:27:33,5星评论,全网通5G,Not Found ip
此用户未及时填写评价内容,2023-02-17 02:09:22,1星评论,全网通5G【晒单返30】,Not Found ip
一般般,2022-11-20 11:19:31,3星评论,全网通5G,Not Found ip
只要激活没有任何保障，而且质量和~一样，但没~售后好，大家务在这家买，买了后果自负??,2023-04-19 10:30:53,2星评论,全网通5G,湖北
