content,creationTime,score,productSize,location
预计送达时间一直在变11.7、11.8、11.9，期间打了多次物流客服无法查询到准确时间，另外收货地址附近的配送站早就搬迁了，物流也查询不到，原来一直比较喜欢京东物流，这次的快递真的一言难尽！,2022-11-18 19:36:38,5星评论,12GB+256GB,Not Found ip
续航还是差一些，别的目前使用着没啥问题！,2022-11-23 20:56:20,5星评论,12GB+256GB,Not Found ip
机器手感好，就是买到手激活了才发现降价了66元,2023-04-03 21:48:41,4星评论,12GB+512GB,广东
用了三天就花屏，越南产品的品控真不怎么样。,2023-04-27 06:32:10,5星评论,12GB+512GB,广西
应该买12+512的，贵不了多少。机子可以。,2023-03-31 12:00:38,4星评论,12GB+256GB,甘肃
市行确实有点拉胯。就够一天。其他没啥问题,2022-11-04 15:13:44,5星评论,12GB+256GB,Not Found ip
除了发货慢包装简陋续航一般，其他没毛病，值得等待！,2022-11-14 11:23:36,5星评论,12GB+256GB,Not Found ip
手机是好手机，就是关机键很有点松,2022-11-05 12:35:15,5星评论,12GB+256GB,Not Found ip
使用了两天，系统实在是太流畅了。,2022-11-05 16:58:00,5星评论,12GB+256GB,Not Found ip
是不是原封包装啊，我看了怎么不像呢,2023-03-26 09:49:03,5星评论,12GB+512GB,四川
还没收到货就降价，还不给报价，差评,2023-04-01 21:24:38,1星评论,12GB+512GB,安徽
烂手机，卡的要死，谁买谁后悔,2022-12-09 17:47:17,1星评论,12GB+256GB,Not Found ip
"产品手感非常好,但电池太不耐用,一上午电就耗光了，必须差评",2023-01-11 09:55:17,2星评论,12GB+256GB,Not Found ip
方平，买来打开上面有刮痕。给客服说了。客服说，激活了就不能退。大家说说这是啥道理。东西质量有问题他不给退她说你激活了。太****差劲了。,2023-02-14 18:06:29,1星评论,12GB+256GB,Not Found ip
三星品控太差了，新手机，打开就有问题。之前用三星电源键就有问题。这次新手机打开盒就这样了,2023-03-21 18:37:53,2星评论,12GB+256GB,辽宁
不带充电器，没有耳机孔，不能插内存卡，所有的偷工减料都打着防水和环保的借口，三星很快就没落了。,2023-04-02 07:43:39,3星评论,12GB+256GB,美国
不要买了，@这是合约机，不支持电信5G，这个不值，发热严重，电池不行，,2022-11-06 07:37:39,1星评论,12GB+256GB,Not Found ip
不说优点只说缺点，这是拿到新机得第二天，给我的感觉就是特别费电，特别费电，特别费电，除此之外这么贵的手机不给送充电器头，让我去哪里找充电器头，这不是为难人吗,2023-03-29 09:17:03,3星评论,12GB+256GB,西藏
以后不会在京东买手机了，买了两个都是三星顶级的配置！一个是当年的s20u，这个周买的是s22u。两个手从买来的电池就是废的，一天没接十个接电话，通知时长一共不足30分钟，但电池连12小时都用不了，真是垃圾，垃圾！垃圾！差评，差评，差评&hellip;&hellip;&hellip;&hellip;&hellip;,2022-11-22 05:30:35,1星评论,12GB+256GB,Not Found ip
跟s20U比屏幕没明显区别，流畅度也没啥区别。拍照图片饱和度明显调高了但失真，然后震动效果高级了一点，内存从16G变成了12G。背壳是真垃圾，跟20u的玻璃背壳相比手感差而且不耐划，我喜欢用裸机不贴膜不用壳，整体感觉一般吧，两代提升不很明显。最后说下京东物流，真垃圾，同样上海到北京同一发货日期，比别家慢的有点扯,2022-11-06 17:32:12,3星评论,12GB+256GB,Not Found ip
3月29号下午拿到手机，当天晚上截掉保护膜就发现，靠着屏幕内测的边框 有俩道很深的坑，要求更换，直到今天4月1号还没给我解决，过程中 告诉我给我补偿200块钱，我请问京东自营，换位思考，我花钱买一个有瑕疵的电话 可能吗？,2023-04-01 20:17:49,1星评论,12GB+256GB,辽宁
超级差评，镜头脏了吧唧的都是灰，后背壳居然是有大大的缝隙，估计用不了几天就需要修补重新沾后背壳，基于对三星手机的信任没有细看就激活了，结果发现京东自营不值得信任呢，就不给退换了，京东不咋地呀，卸载再不来了,2023-03-22 17:58:50,1星评论,12GB+256GB,辽宁
外形外观：很好看 屏幕音效：不错 拍照效果：还行 运行速度：一般 待机时间：一般 其他特色：可以,2022-11-18 12:29:47,5星评论,12GB+512GB,Not Found ip
很好用 外形外观：挺好看 屏幕音效：都很好 拍照效果：很牛 运行速度：飞快,2023-02-02 12:13:29,5星评论,12GB+512GB,Not Found ip
别的我都很满意，就是不配充电器这个让我有点小失望 拍照效果：然后拍照我感觉还没有note系列强，我老婆的N20放大了拍也很清晰，这个放大了拍会很模糊,2022-11-12 22:06:06,4星评论,12GB+256GB,Not Found ip
老三星粉了。从S6edge开始用。三星所有机型全部用过，22u刚出买了先行者1T那版本，用一阵子被某些人看中拿走了。这不又继续买了一个。坐等23u了。希望23u的槽点不那么多。就算三星的机子跳水严重，也一直在用。毕竟有些功能是别的手机给不了的。真的是赞爆了。还有一点，原机包装里送的3A线很短。建议买手机的朋友们下单手机的时候也同时也去下单一条3a和5a的长一点线和一个45w的c口快充头。咱也没必要搞得跟拆包评测似的拍个照片，就留几张壁纸吧。,2023-01-26 16:00:39,5星评论,12GB+512GB,Not Found ip
运行速度没有我的note20u运行速度快，上个手机已经用了两年了，新机偶尔会卡顿，特别是~。看来还是骁龙865处理器好一点。,2023-04-03 18:53:34,5星评论,12GB+256GB,新疆
使用了一段时间再过来评价，6700的价格买到的，这价格非常香，JD给力，非常流畅，尤其拍照突出，比很多相机要强，不多说，就看我这手残拍照能力就知道了,2022-12-06 13:31:27,5星评论,12GB+256GB,Not Found ip
手机是我想要的，拍照#，屏幕很好，我不玩游戏目前没有发热卡顿现象，手写笔真的方便，唯一不好就是耗电快点毕竟屏幕那么大在那摆着呢可以理解,2022-11-09 05:29:44,5星评论,12GB+256GB,Not Found ip
好喜欢，从s8起一直用到现在，屏幕超靓，系统顺滑，夜照完美,2023-04-01 08:08:53,5星评论,12GB+256GB,重庆
非常不错，牌照非常棒，照片清晰非常！但是偶尔断线发生，尤其不支持电信2也是一个遗憾,2023-01-10 23:33:27,5星评论,12GB+256GB,Not Found ip
手机不错，好多年不用三星了，系统适应一下还是挺不错的一款手机。拍照?效果好。,2023-02-27 12:40:31,5星评论,12GB+512GB,Not Found ip
想买的直接冲就对了！不要看网上的怎么说，说这款手机不好的都是没买的，拿到手真的很惊艳，尤其是拍照无敌！,2022-11-21 14:30:50,5星评论,12GB+256GB,Not Found ip
"电池续航比不上我手上的note20ultra,室外使用屏幕则好很多，拍照很好",2022-11-21 14:08:36,5星评论,12GB+256GB,Not Found ip
非常棒的一款手机 拍照功能跟手写笔是最喜欢的。手感很好，整体都好看,2023-02-26 08:57:26,5星评论,12GB+512GB,Not Found ip
收到货了，箱子大大的里面空空的，气泡垫袋子都舍不得放了，10月份的新机，等待开箱体验中&hellip;&hellip;,2022-11-03 20:39:22,5星评论,12GB+256GB,Not Found ip
东西很美丽，一直在京东购物，相信京东自营会越来越好，快递小哥送货很及时，态度非常好，五星好评。京东加油,2023-02-11 16:02:24,5星评论,12GB+256GB,Not Found ip
很好的购买平台，质量不错，特别是有品牌的，值得信赖 朋友很满意刚好打折,2022-11-04 23:04:56,5星评论,12GB+256GB,Not Found ip
手机很大看视频很厉害，照相技术也不错。,2022-11-07 11:17:11,5星评论,12GB+256GB,Not Found ip
先用用,2023-01-16 10:16:35,5星评论,12GB+512GB,Not Found ip
三星品质，一如既往的好！京东自营值得信赖！！！！！！！！！！！！！！！！！！！！！,2023-04-18 13:38:39,5星评论,12GB+256GB,山东
百倍变焦牛啊，贴膜技术差了点,2022-11-14 02:35:14,5星评论,12GB+256GB,Not Found ip
收到了，还没回去看，,2022-11-03 13:08:28,5星评论,12GB+512GB,Not Found ip
外形外观：没的说，三星永远的神 屏幕音效：更没的说，舒适 拍照效果：强大 运行速度：一个字&ldquo;快&rdquo; 待机时间：长 其他特色：优秀，非常好！值得大家入手！！！,2022-11-14 22:04:54,5星评论,12GB+256GB,Not Found ip
终于拿到了我心爱的手机，奈斯,2023-04-14 18:51:17,5星评论,12GB+256GB,广东
手机真#三星真不愧是机皇,2023-04-05 21:10:37,5星评论,12GB+256GB,山东
非常奈斯，十多年的三星老粉了,2023-03-30 22:41:19,5星评论,12GB+256GB,湖南
不知道是不是进坑了 指纹识别就是渣 有时好几次不能解开 必须用数字解锁 后来换成面部解锁 更渣 我怀疑是不是假的 比我用了两年的荣耀30差好几天街 屏幕显示 唉,2023-03-30 13:28:17,1星评论,12GB+256GB,北京
非常喜欢，一如既往地支持京东！,2023-03-29 14:08:01,5星评论,12GB+512GB,四川
屏幕观感、拍照都非常好，很满意！,2023-01-08 20:20:38,5星评论,12GB+256GB,Not Found ip
水土不服，信我的，不要入手,2023-04-09 16:51:00,5星评论,12GB+256GB,天津
手机很好，五星好评，下次再来,2022-11-03 15:10:15,5星评论,12GB+256GB,Not Found ip
拍摄和屏幕真是大爱,2023-04-07 18:59:58,5星评论,12GB+256GB,上海
续航和信号不太友好,2023-03-20 19:10:51,5星评论,12GB+256GB,陕西
一直使用三星手机，习惯了。,2022-11-26 07:03:46,5星评论,12GB+256GB,Not Found ip
三桑就是#哈哈哈哈哈,2022-11-08 19:38:37,5星评论,12GB+256GB,Not Found ip
手感丝滑，色彩艳丽,2023-04-10 10:57:10,5星评论,12GB+512GB,上海
可以 看中性价比,2023-04-17 15:03:51,5星评论,12GB+256GB,江苏
手机不错，非常满意。,2023-01-18 09:17:02,5星评论,12GB+256GB,Not Found ip
非常好非常好非常棒！,2022-11-07 11:08:52,5星评论,12GB+256GB,Not Found ip
不打游戏还是不错地,2022-11-01 16:38:03,5星评论,12GB+256GB,Not Found ip
15*18cm &yen;44.90 酒精湿巾100片独立装,2022-12-02 12:22:06,5星评论,12GB+512GB,Not Found ip
体验感很好！,2023-05-03 22:17:52,5星评论,12GB+256GB,湖北
喜欢，手机很好,2023-02-05 19:36:18,5星评论,12GB+256GB,Not Found ip
不错很好,2023-04-08 19:43:36,5星评论,12GB+256GB,云南
特别喜欢,2023-04-04 09:39:14,5星评论,12GB+256GB,河北
很好，喜欢,2023-04-03 20:51:28,5星评论,12GB+512GB,山西
体验不错,2023-02-28 22:44:36,5星评论,12GB+512GB,Not Found ip
挺好的，,2023-03-27 13:47:17,5星评论,12GB+256GB,广东
质量不错。,2022-12-16 13:14:30,5星评论,12GB+256GB,Not Found ip
质量不错。,2022-12-13 17:08:01,5星评论,12GB+256GB,Not Found ip
游戏发热,2022-11-26 19:31:36,5星评论,12GB+256GB,Not Found ip
完美,2023-04-14 15:46:29,5星评论,12GB+256GB,山东
满意,2023-04-11 23:31:50,5星评论,12GB+512GB,广东
其他特色：111111111111,2022-11-12 18:28:32,5星评论,12GB+256GB,Not Found ip
中规中矩,2022-11-07 23:29:41,4星评论,12GB+256GB,Not Found ip
爽的一批,2022-11-03 19:40:05,5星评论,12GB+256GB,Not Found ip
挺好,2022-11-07 22:03:24,5星评论,12GB+512GB,Not Found ip
此用户未及时填写评价内容,2023-03-23 10:10:36,1星评论,12GB+256GB,上海
电池不耐用,2023-04-03 15:30:38,3星评论,12GB+256GB,山西
20天不到，就是这种，感觉是里面配件掉了，一次没有摔过，一次没有碰过，现在手机外表一点划痕都没有，可以听一下,2023-04-14 22:04:27,1星评论,12GB+256GB,北京
以前很信任**，购买的大部分东西也都是首先考虑京东自营！但是！！！这次的购物却让我感觉现在的京东各方面都大不如前，首先说手机：因为习惯了一直用三星，从s3开始几乎隔代换，直到这次的s22u。外观虽说手机侧面膜都在，但是很脏很脏，划痕超级多！手机包装盒也脏污变形（不确定是不是别人的退换机，毕竟***）这点小瑕疵也就罢了。然后开机，检查气密及屏幕，气密只有3的上下浮动！试屏幕时，直接给我卡死几秒！！！瞬间懵逼！这可是刚激活的新手机啊！！！！！最后，在购买前主播说送45w充电器，然后我向客服反复确认也是得到他们一致的回答：送！！！最后收到后发现没有送，问客服，开始一口咬定说：不送，说是我搞错了。等我把截图和聊天记录发给过去后，又说是他们客服搞错了，说请我谅解。我就呵呵了，先不说这是不是一个错误，就姑且算它是！那请问一下：你们内部犯下的错为什么要让我们消费者买单？？？还请问：你们这算不算虚假宣传与销售加欺诈消费者？？？呵呵。刚开始和我各种推脱与踢皮球，最后在我的截图与聊天记录面前才勉强承认是他们的一时疏忽，最后强制性的陪我200京豆就不了了之了。,2022-11-07 22:03:25,1星评论,12GB+256GB,Not Found ip
