content,creationTime,score,productSize,location 
物流非常快，当天上午下的单，下午就到手上了，灵动岛的设计很新奇，系统也是一如既往地流畅，不吹不黑除了价格略贵，其他的都是没话说。。。。。,2023-04-05 10:08:33,5星评论,256GB,湖北
京东物流配送还是一如既往地快得没话说了。收到货用了几天，苹果还是不愧苹果，用起来感觉还是不错的，比那些还是好了几条街。,2023-04-10 10:52:15,5星评论,256GB,湖北
国行正品，自营还是值得信赖的，想买这款手机好久了，但是囊中羞涩，好在现在降价了，想要的小伙伴赶快入手，感觉15没什么亮点了,2023-04-24 21:20:20,5星评论,256GB,山东
京东快递实在是太快了，我还没考虑好，下了单，后悔想退了，唉，他送到了。之后继续勉强自己用着吧。不过呢，友谊所以它的灵动岛还真香,2023-04-27 10:17:01,5星评论,256GB,广东
送货很快，今天买明天到，手机正品无疑，爱思全绿，充电0次，紫色也蛮好看。就是包装磕碜点，外面只有一层京东的纸盒，没有苹果的牛皮纸盒，手机彩盒有印子,2023-04-28 18:51:50,5星评论,256GB,河南
快递速度挺快的，但快递小哥也没有电话或短信通知一下。虽然外包装有点简陋，但手机是绝对没有问题的，用着挺好。,2023-05-01 22:35:24,5星评论,256GB,广东
趁着最近价格有优惠便咬牙入手了一台，等等党终于迎来了胜利，这个暗紫色真的是绝绝紫 实物比照片好看多了。,2023-05-03 11:32:26,5星评论,128GB,广东
京东商城优惠券价格买到的9103含一个快充插头?，2023新生产的手机，大屏大内存，自营送货速度也很快，外盒有点磕碰，等使用一段时间后再追评。,2023-04-05 15:44:07,5星评论,256GB,广东
外形外观：还是暗紫色 好看一些。比较满意 屏幕音效：屏幕清晰 尺寸比13小些 就无语 拍照效果：拍照效果超过13。拍起来更加清晰 待机时间：待机时间不长 没啥提升,2023-04-10 12:29:00,5星评论,256GB,江苏
大力支持京东自营太 只是买了没几天价格掉了100大元 刚好过价保 整理还是不错了 等待15的到来 出来接着换掉！！！！！,2023-04-21 18:48:03,5星评论,256GB,山东
给闺女买的手机，她特别喜欢，在京东买，我放心，质量有保障，不管买什么手机，我一直都在京东上购物，感谢京东,2023-04-21 12:12:17,5星评论,128GB,北京
之前用的13pm 换到这个14pm 除了多了一个岛基本没啥变得不过就这一个岛真的让人很有感觉啊没事弄个小组件可玩性也不错,2023-04-15 21:28:05,5星评论,256GB,河南
个人感觉手机还是苹果好用一点，家里的手机基本都是京东购买的，有保障，正品还特别快！赶上活动比店里要优惠多了！,2023-04-26 17:46:33,5星评论,256GB,河北
iphone 14 pro max，重量还行，送货快速，早上9点不到送到，优惠力度大优惠了1200，比官方,2023-05-01 09:30:34,5星评论,256GB,上海
一直在使用苹果手机，已经有用了十几年了，现在慢慢给家里人全换了新款，以后就是更新换代，觉得会一直使用这个品牌的，习惯了。,2023-04-15 21:48:45,5星评论,256GB,浙江
凌晨下单，下午收到了，全新未激活，正品，外观漂亮，爱了爱了，昨天加购降价了，申请价保，几分钟到帐，京东值得信赖,2023-04-29 22:40:17,5星评论,256GB,河南
苹果14PRO MAX256G暗夜紫，好久之前就想买了，这次五一活动下了一单，感觉苹果手机比其他都配送快，早上下单显示下午就能到。,2023-05-03 08:35:54,5星评论,256GB,四川
嗯，不错，暗紫色挺好看的，京东物流真是快啊，半天就收到了，开心，足不出户就能等到心仪的宝贝，感谢京东,2023-04-09 23:52:48,5星评论,256GB,湖南
一直京东买，最近给公司的发奖品，东西肯定是正品，可惜不能多买几台补贴的，不然就更爽了！希望京东价格能更好一点！,2023-04-04 10:31:22,5星评论,256GB,重庆
这次到货比承诺的要晚一天，影响了收货的安排。产品的包装完好，苹果的质量还是值得信赖的。价格还算实惠。,2023-04-25 15:43:23,5星评论,256GB,广东
在京东自营买的第二台手机了，去年首发的时候给我老婆买的14Pro，今年五一 又买了个14Pro Max。总之，自营的发货速度是任何电商平台比不了的。优惠的也是最多的。哈哈哈,2023-05-02 16:27:01,5星评论,128GB,河南
今天购买的，速度很快，希望送货快点，晚上7点才收到快递，打快递电话没接，东西比较贵重，希望快递员送货的时候告知下。联系下我们。,2023-04-12 22:19:30,5星评论,128GB,广东
京东的&ldquo;Apple产品京东自营旗舰店&rdquo;我买了三部手机了，经过苹果官网验证，均为国行正品，京东值得信赖,2023-04-13 15:26:04,5星评论,256GB,黑龙江
iphone一直都在京东自营上买一是发货速度快当天下单就收到了，而是质量品质有保证，买过了四五部手机都没有翻车，活动的价格也算不错。,2023-04-07 11:53:01,5星评论,256GB,辽宁
帮老姐选择的手机.因为我也一直用的14p。她选择pmax。京东自营可以无条件相信。物流还是品质都无可挑剔。保价更是可以让客户大胆的下单入手.我这个买了保价期发现降价。审核一键通过了。大赞?,2023-05-03 17:37:42,5星评论,256GB,四川
屏幕音效：挺好 外形外观：挺好的 拍照效果：挺好的 运行速度：挺好， 其他特色：可以的，流畅，屏幕也挺大。， 待机时间：挺好的，手感不错，颜值也挺好，,2023-04-30 13:39:52,5星评论,128GB,北京
挺好的，价格适中，质量看着不错挺好的，价格适中，质量看着不错挺好的，价格适中，质量看着不错挺好的，价格适中，质量看着不错,2023-04-14 14:09:34,5星评论,256GB,河南
趁着做活动领劵的时候买的，价格好划算，比微商便宜好多。反正一样的东西，当然价格低一些比较好呀。店家多做这样的活动呀,2023-04-22 14:10:44,5星评论,128GB,湖北
外形外观：跟13一样的外观。 屏幕音效：屏幕不错，音效增强。 拍照效果：非专业够用了。 运行速度：A16处理器，发热明显。 待机时间：一天吧，不是很强。,2023-04-29 12:29:05,5星评论,128GB,北京
收到苹果手机，快递速度快一日必达，手机品质有保证，全新正品未激活未拆封现货，京东商城网购服务质量不错！特别推荐一下！,2023-05-03 15:32:50,5星评论,128GB,辽宁
外形外观：黑色永不过时 运行速度：运行速度没得说 待机时间：一晚待机掉百分之1 用了一段时间了，日常使用一天足够了,2023-04-29 15:06:28,5星评论,256GB,山东
京东自营正品有保障 外形外观:硬朗又不失优雅 屏幕音效:这个机器的确很棒 拍照效果:手机中的翘楚 运行速度:封闭系统没得说 待机时间:电池叫安卓机消耗的比较慢 其他特色:手小的可以留意一下6.1,2023-04-24 18:54:46,5星评论,256GB,黑龙江
外形外观：手感挺好的。 屏幕音效：大屏幕， 拍照效果：原相机   买之前线下问了一下实体店的价格，京东活动价格比线下便宜，果断下单， 运行速度：运行速度挺快 待机时间：晚上充一次电，白天用差不多一天,2023-04-19 16:21:41,5星评论,256GB,山西
一如即往的好，信号不好和有点卡网是苹果老问题了，可以接受。快递是真的快，有一说一不喜欢大屏的买pro 最好，proMax有点大了续航还可以，刷抖音多，偶尔打打联盟，一天一充基本可以满足日常使用。,2023-04-26 20:51:21,5星评论,128GB,山东
外形外观：可以 屏幕音效：可以 拍照效果：可以 运行速度：可以 其他特色：可以 待机时间：可以 PS：缺点就是有点大有点厚单手不好操作 ，优点是比之前用的安卓丝滑 信号也没有网上说的那么离谱  我的联通卡 5g信号也不差,2023-04-26 20:36:05,5星评论,256GB,四川
外形外观：一如既往喜欢 屏幕音效：很不错 拍照效果：像素比13PM高很多 运行速度：支持高刷还是比较快的 待机时间：还不错 其他特色：包装老样子，唯一缺点就是苹果太抠了连充电器都舍不得给还要自己买,2023-04-27 18:54:00,5星评论,256GB,四川
外形外观：真不错， 屏幕音效：亮艳 拍照效果：棒 运行速度：快，流畅 待机时间：长 其他特色：从IP8升级14，8已经力不从心了，14屏幕大，速度快，手感还行，唯一不足就没有指纹解锁，没实体键要适应一段时间，还不错，满意。,2023-04-17 12:52:57,5星评论,256GB,四川
手机颜色好看，大气，拿在手上手感好，使用起来，速度挺快，大电量不用天天充电挺好。照相效果也挺好，有景深感。买的高配，性价比高，希望多用段时间。,2023-04-17 17:01:19,5星评论,256GB,河北
这是一款非常棒的手机呢！我用了一段时间之后，发现它真的很强大，值得推荐。下面，让我来具体阐述一下我的使用感受吧！ 1、外形设计：?? 首先说说它的外形设计。这个暗紫色的手机是真的好看啊！手机采用了全新的棱角设计，手感非常的好，而且无论从哪个角度看，都非常美观。更重要的是，摄像头部分十分突出，手感很舒适的同时，也能让人感受到手机的科技感。 2、屏幕显示：?? 其次，这款手机的屏幕显示效果也是非常出色的。屏幕分辨率很高，色彩鲜艳，画面十分清晰，观影和玩游戏的效果都非常棒。同时，屏幕还支持自适应刷新率，能够根据不同场景自动调节，让手机的续航表现更加优秀。 3、性能表现：?? 最后来说说这款手机的性能。性能表现真的非常强大！处理器的性能优异，能够流畅运行各类应用，玩大型游戏也完全没有任何压力。而且这款手机还支持5G网络，下载速度真的是飞快啊！ 综上所述，无论是外形设计、屏幕显示、还是性能，都是优秀中的优秀。,2023-04-25 20:34:34,5星评论,512GB,江苏
外形外观：外观还是一如既往的好看 屏幕音效：音效也是杠杠的 拍照效果：大老爷们不拍照，对我毫无用处 运行速度：苹果手机运行速度一直没得说 待机时间：还算久吧 其他特色：没啥特色，这很苹果,2023-04-06 15:36:22,5星评论,512GB,河北
外形外观：信库克没问题 屏幕音效：屏幕高刷超舒服 拍照效果：稳定、4k 60帧电影画质 运行速度：丝毫不感觉卡顿 待机时间：电池超级耐用,2023-04-18 21:12:24,5星评论,256GB,上海
外形外观：屏幕间隙小，摄像头更突出 屏幕音效：屏幕很清晰，permax音效一如既往的好 拍照效果：4800万像素确实很强，拍视频光线更好 待机时间：电池续航完全够用，不用考虑充电宝,2023-04-25 17:13:00,5星评论,128GB,广东
外形外观：很喜欢的紫色，去实体店看了一圈，最终还是觉得选择紫色，很漂亮 拍照效果：拍照效果很写实，可以放大很多倍拍照，适合我这种不喜欢带相机出门的人 运行速度：出现过偶尔几次卡程序，应该没问题 待机时间：待机时间很长，一天没问题,2023-04-05 12:15:00,5星评论,512GB,安徽
外形外观：败家紫好看 屏幕音效：大，声音大 拍照效果：清晰可见 运行速度：很快 待机时间：加上玩游戏视频一天 其他特色：快递速度快，是正品，用了几天过来评论，没有问题,2023-04-17 10:56:18,5星评论,256GB,广东
外形外观：败家紫非常好看，暗紫泛黑 屏幕音效：音效立体，层次感丰富 拍照效果：十分清晰 运行速度：响应速度非常快，120高刷十分流畅 待机时间：超长待机 其他特色：最大特色无异于灵动岛的设计，大胆创新,2023-04-24 06:31:36,5星评论,256GB,安徽
特别好，验货了也是正品，发货速度快， 外形外观：挺好看的 屏幕音效：很不错 拍照效果：特别清晰，像素也没得说， 运行速度：牛牛牛 待机时间：挺好,2023-05-01 19:59:50,5星评论,128GB,青海
外形外观：很喜欢手感舒服 屏幕音效：嘎嘎给力 拍照效果：可以 运行速度：可以 待机时间：待机时间长比我以前的手机强天上去啦,2023-04-27 20:30:58,5星评论,256GB,山东
外形外观：颜值没得说 运行速度：丝滑非常丝滑 拍照效果：非常清晰，盘点终于不需要一个个拍了，很喜欢，太爱了太爱了，又是可以用个好几年的了,2023-04-22 20:12:17,5星评论,128GB,湖南
经官网查询，查询激活日期和实际激活日期一致，三码相符， 外形外观：漂亮，高端，喜欢。 屏幕音效：非常棒 拍照效果：依旧给力 运行速度：快 待机时间：满意 其他特色：工业设计水平高,2023-05-02 23:10:01,5星评论,256GB,河南
自营商品值得信赖！店家发货快，包装给力！到手好漂亮！非常完美，原装正品，手机复古设计，中规中矩，拿在手里趁手，色彩自然，拍照超棒，除了没配充电头，其余无可挑剔，虽然贵了些，非常满意！,2023-04-06 16:55:34,5星评论,512GB,四川
外形外观：外观就不用我多说了，好的不得了 屏幕音效：屏幕画质非常清晰，音效很好，而且音量也大 拍照效果：拍照效果可以看看我的晒图还是非常好的 运行速度：运行速度快 待机时间：待机长，个人很满意,2023-04-20 11:18:57,5星评论,512GB,福建
外形外观：超级好 屏幕音效：很棒 拍照效果：拍照超级清晰 运行速度：快 待机时间：长 其他特色：特别喜欢,2023-04-30 21:34:14,5星评论,256GB,海外
外观材质：边框铝合金材质！ 屏幕效果：11寸lcd屏幕，学习看电影都给力！曼卡顿音效，四个扬声器！ 运行速度：高通骁龙865处理器，配合华为鸿蒙系统，使用了一个多月感觉很流畅！ 轻薄程度：厚度对于平板来说无所谓，再做厚点电池再大点都能接受！,2023-04-26 15:07:32,5星评论,256GB,北京
非常好，现在价格也挺好，全新，安心下车 外形外观：全新 屏幕音效：好 拍照效果：牛 运行速度：快 待机时间：长 其他特色：京东送货快，手机也不用我过多介绍了,2023-04-30 15:49:20,5星评论,256GB,上海
东西很好，大厂果然牛逼续航很好拍照清晰运行畅快手机很大，刚开始用不习惯，久了就觉得还可以，手机很流畅，不卡顿，界面简法清晰，白色很百搭通信音质：语言切换成4g网络才能用显示效果：显示效果设置好了就不会看着不舒服其他特色：灵动岛太可以了，不脱口罩也可以识别开锁，大棒啦已购机身颜色；银色网络类型：无需合约版存储容量：512GBApplel苹果iPhone 14 Pro,2023-04-30 19:34:54,5星评论,128GB,甘肃
外形大气 外形外观：外形大气上档次，体验感好。 屏幕音效：屏幕分辨率高，画质优等。 运行速度：运行速度快，性能好。,2023-05-03 18:23:06,5星评论,128GB,江苏
手机收到了，质量很好，外观大气手机壳质量很好，做工精细，很漂亮手机很好，是正品手机壳收到了，质量很好，做工精细，款式新颖时尚，非常喜欢。手机壳收到了，质量很好，做工精细，款式好看手机收到了，很好用手机壳质量不错，颜色也很正，手感很好，价格实惠,2023-04-07 16:48:06,5星评论,256GB,浙江
物流很快，当天就收到了，拆开看了，手感绝了，在自营店买有保障，是正品，很喜欢，yyds，拍照效果简直不摆了，神器，喜欢拍照的宝子们可以冲了.,2023-04-30 18:49:24,5星评论,128GB,西藏
当天就拿到了心爱的银色，检查了是全新未拆封，屏幕也抽到了好的，用了几天感觉都不错，功能正常，音质低音说实话不如之前的13max，但优于大多数手机，系统流畅，出厂系统续航很好，不想升了。,2023-05-02 16:01:49,5星评论,256GB,山西
京东售后很好。必须五星好评。我不是拖我也不需要匿名评论。旗舰机最好的音效 拍照效果：很好 运行速度：流畅不卡 外形外观：还不错,2023-05-03 22:03:29,5星评论,256GB,山东
用了几天感觉还是不错的，从早上玩到晚上都还省有电，这个屏幕直接爱了 看电视打游戏真爽，而且这系统很流畅，,2023-04-24 14:51:39,5星评论,128GB,山东
外形外观：外观很漂亮无瑕疵 屏幕音效：音效很给力 拍照效果：清晰快速 运行速度：很快 待机时间：待机时间长,2023-04-27 20:25:07,5星评论,256GB,山东
很好，物流很快，东西很给力，性价比很高！款式很大方，质量非常好，价钱也很合理发货超级快，到货超级快，包装很精致，真的是开启了新世界的大门&hellip;&hellip;商品收到咯，特别喜欢，一收到就迫不及待地打开了，家人也很满意，这次购物体验不错大小合适，做工精良，出口品质，最满意的一次淘货，很喜欢，下次会再来！宝贝收到了，很惊喜，质量非常好，很满意的一次购物。我会继续回购的，店家值得信赖宝贝很好，不得不说，客服态度也太好了吧！用了觉得很不错，商品质量好，发货也挺快的，总之就是很赞了,2023-05-01 10:45:46,5星评论,256GB,山东
手机已经使用一段时间，非常好，只能拍盒了，手机在手上，推荐购买， 屏幕音效：都很好 拍照效果：确实比上一代更进步,2023-04-22 11:10:45,5星评论,256GB,北京
屏幕音效：物流速度真的是没话说，就是一个字：快。商品从外包装来看非常高档，真是一分钱一分货，贵有贵的道理 拍照效果：你是个明白人，我明白你明白的意思。我也是明白人，明白人就应该明白我明白你明白的意思，你明白我只是想给个好评吗 运行速度：趁着优惠，赶紧入手，是正品，包装也非常的好，没有破损，质量也是没得说，棒? 外形外观：产品真的超级棒，下次还会买的，愿越做越好，非常好的购物体验 待机时间：宝贝收到咯??，真的很棒呀！?质量真是没话说，非常满意！?开心开心?,2023-05-03 17:10:18,5星评论,256GB,北京
最近有优惠，迅速拿下。灵动岛的造型确实比刘海屏好看了不少拍的照片还原度很高，很好看。 拍照效果：很好很好,2023-04-05 12:22:41,5星评论,256GB,陕西
已经使用一段时间了，送给老婆的！从13PM换到14PM依旧顺畅，续航很不错！已经在京东官卖店不知道买了多少次了！都挺好的。,2023-04-17 18:51:56,5星评论,256GB,天津
多年以后又用上了苹果手机，还是喜欢它的流畅不卡机，这个颜色很喜欢，拿在手上也很轻松不会很重，大小刚刚合适，特别是客服人员态度特别好，一对一教很有耐心，值得?,2023-04-06 16:54:32,5星评论,512GB,四川
收到的时候包装完整，心心念已经很久了  觉得还是白色好看   快递第二天就到了  很不错   京东上买这种贵重的东西  还是比较放心的。,2023-04-17 00:33:48,5星评论,256GB,湖南
安全下车，12也是在京东买的。max没有想象中的重，续航大大提升，一直都很信赖京东，买电子产品还是京东靠谱。物流基本上都是晚上下单早上就到了真的很惊喜,2023-04-06 05:31:32,5星评论,256GB,重庆
帅气的京东，好用，非常可这是真的，这个手机也很好用，然后手机也是正品，怎么了？嗯，手机全新未开封的发票也有非常好，手机很好用,2023-04-13 10:48:33,5星评论,256GB,内蒙古
非常好的一款，手机第二次购买了非常好材质好续航好信号好运行速度还很快音效好待机，时间长不卡顿流畅拍照效果好一直用苹果丝滑流畅，以后还到这家买正品给别人看过了，是正品没有激活。,2023-04-29 14:30:30,5星评论,256GB,江苏
发货速度快，正品保证 运行速度：非常流畅 待机时间：长 拍照效果：像素高，拍照效果好 屏幕音效：音效清晰 外形外观：外形设计好看，高端大气上档次,2023-05-02 13:14:23,5星评论,256GB,广东
手机非常好，这个紫色很有质感，国行256正品新机一点毛病都挑不出来，京东的送货速度真是没得说40分钟到手了，包装没有拍但是非常结实，手机用了几天了没有任何问题，好评！赞一个！,2023-04-24 21:25:40,5星评论,256GB,山东
外形外观：外观漂亮， 屏幕音效：音效不错 拍照效果：极佳，用大光圈拍照背景虚化的效果很好 运行速度：极快，不卡,2023-04-20 05:02:49,5星评论,256GB,北京
外形外观：完美无瑕疵 屏幕音效：嘎嘎给力 拍照效果：快速清晰 运行速度：很快 待机时间：待机时间长一天玩游戏都不用充电,2023-04-27 20:22:22,5星评论,256GB,山东
很满意的一次购物，物流速度也比较快，跟卖家描述的完全一致，非常满意，完全超出期望。性价比高，非常适合办公室办公所需。已多次在此家购买办公用品。包装非常仔细，严实，快递员的服务态度非常好，下次如果有需要，还会继续购买。,2023-04-28 10:36:58,5星评论,256GB,广东
外形外观：苹果手机外观设计风格非常好看 屏幕音效：很清晰 拍照效果：我觉得很好 运行速度：不卡用几年都不卡，我的5s现在都不卡,2023-04-23 08:44:13,5星评论,256GB,黑龙江
晚上下单，第二天上午就到货了，物流非常的给力，包装也很好！手机正在使用，是官方正品，没有任何问题！一直在京东买东西，相信京东自营！,2023-04-23 20:27:37,5星评论,128GB,广东
真的是太好了，真正的产品，我已经在这个平台上换了好几个苹果了，都是官方真品，价格不是那么贵，只要是正品，老百姓买会很放心。真的很棒的，真实存在的，我真的买过好几个苹果手机壳，真品,2023-04-20 12:58:22,5星评论,128GB,山东
就是喜欢发热发烫，其他的还好,2023-03-28 23:30:27,3星评论,256GB,广东
非常好的一款手机已经很多次购买了，到手机店里贴膜，手机的老板帮我看商品确实很好比店里便宜，希望一直便宜就好啦，下次还来购买一直在这家买，买确实不错，下次介绍朋友来买。,2023-04-27 19:28:37,5星评论,256GB,江苏
苹果手机还是一如既往的好用，而且送货很及时，打开以后是全新的买电子设备还是来京东值得放心，这么多年一直在京东买电子设备。,2023-04-15 18:27:11,5星评论,256GB,北京
很好，一下买了两台，很不错～不错?????不错??不错的选择?不错的选择?不错的选择?不错的选择?不错,2023-05-02 15:58:58,5星评论,256GB,山西
快递的速度非常快，本来说是从外地调货，但是当天就发货了，第二天就收到了，手机是期待中的样子非常好????,2023-05-02 22:01:17,5星评论,256GB,河南
已经用过一段时间了，效果不错?，客服服务有耐心，解答详细，赞一个 在这里选购安全方便快捷?，快递小哥态度非常好，这个价格非常给力?，十分推荐，会继续回购,2023-04-26 01:04:38,5星评论,256GB,北京
东西收到了，发货速度很快，卖家客服耐心有礼貌，包包装非常仔细、严实，物流公司服务态度很好，运送速度很快，很满意的一次购物。,2023-04-28 18:58:36,5星评论,256GB,四川
商品符合描述，主要是活动便宜，能省很多钱?心仪已久，果断下手，用过之后感觉很不错，是正品，快递也很给力，果然名副其实?,2023-05-02 15:08:51,5星评论,256GB,广东
到了 ?( ????????? )?好看 外形外观：好的 屏幕音效：好 拍照效果：好 运行速度：好 待机时间：好 其他特色：好,2023-04-09 20:55:11,5星评论,256GB,河北
外形外观：不错 屏幕音效：还可以 拍照效果：人像模式真的很清晰 运行速度：超级快 待机时间：还不到一天不知道,2023-04-06 18:19:52,5星评论,256GB,广东
一如既往的好品质，非常喜欢的一款产品，非常棒！o(*￣︶￣*)o价格很实惠，性价比很高，算是平价好物，会回购的,2023-04-19 10:41:53,5星评论,128GB,河北
?非常漂亮，做工精细，颜值担当，非常方便，?喜欢的朋友可以下手！物流和产品都不错，性价比高，赞赞赞???发货快，包装严实，商品质量非常好，比专柜便宜很多，客服服务态度也特别好，好评这个真的太?了，?包装很精美，宝贝做工比较精细，商家特别好?，有问题都及时处理?，确实是一次相当满意的网购，还会再来的?,2023-04-10 14:15:53,5星评论,128GB,陕西
外形外观：摸起来质感满满，非常舒服 屏幕音效：屏幕清晰，刷新率高。声音也很大很清晰！ 拍照效果：拍照没得说，原相机yyds 运行速度：流畅，ios系统6到起飞！,2023-04-07 14:43:44,5星评论,128GB,江苏
东西比我想象中的还要完美，十分给力，值得入手包装非常结实，东西保护得很好，值得好评东西很满意哦，美观时尚大气，客服超级有耐心，服务细致贴心，大品牌就是不一样,2023-04-28 10:36:49,5星评论,256GB,广东
收到货后试了一下，很不错，质量很好，值得拥有！五星好评！收到货后试了一下，很不错，质量很好，值得拥有！五星好评！收到货后试了一下，很不错，质量很好，值得拥有！五星好评！,2023-04-07 14:10:34,5星评论,128GB,浙江
是正品，信赖商家，宝贝质感很好，价格也适中，无限回购！精挑细选很久?，最后决定买这一款?，到货后果然没有让我失望，实物很漂亮?，做工很精细?，特别满意?,2023-04-05 11:18:35,5星评论,256GB,北京
这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买包装好，物流快，价格实惠，比超市便宜多了,2023-04-22 22:45:25,5星评论,256GB,广东
包装很完美，颜值很高，感觉物超所值！客服也非常耐心细致，发货快物流给力，以后还会再来??这个是真的好，材料和做工都特别精致，做工真的非常棒，我觉着我可以推荐给我朋友买,2023-04-21 23:03:29,5星评论,256GB,山西
手机趁活动价格买，也合适，苹果手机一直在用，还是比较快，性价比比较高，就是max第一次用，感觉稍微有点大，总体可以，值得购买。,2023-04-13 14:32:56,5星评论,1TB,山东
外形外观：很好看 手感很好 屏幕音效：声音大 屏幕大 拍照效果：拍照效果不错 运行速度：网速不卡运行就会很快 待机时间：电池一天一冲吧 就是电池不耐用 其他没什么不好的,2023-04-04 13:40:21,5星评论,256GB,广东
真不错啊真不错 外形外观：还行 屏幕音效：凑合 拍照效果：还行吧 运行速度：还行 待机时间：不太习惯 充电太慢,2023-04-22 09:20:24,5星评论,256GB,天津
挺好用的，给男朋友买的，就是没有12期免息的活动卷????，分了六期多花几百块钱，还算可以，手机音效很好，拍照清晰， 运行速度：较快 待机时间：男友说还可以 外形外观：紫色还行,2023-04-28 12:43:25,5星评论,256GB,北京
其他特色：刚拿到快递的时候感觉挺新的拿到手机的时候第一感觉就是比13轻了好多 运行速度：还好没啥感觉差不多和1366一样，唯一大的一点就是好像比13流畅了一点点,2023-04-30 16:27:03,4星评论,512GB,广东
"用起来还是不错的 外形外观：苹果14 pro麦克斯灵动岛设计的还是比较不错的，用起来比较方便，电池待机这&yen;1也比较不错 屏幕音效：3D音效用起来声音锁使用效果还是值得入手 拍照效果：更新48,000,000像素用起来效果拍照来说还是比较可观的 待机时间：待机时长应该属于新手机，所以用起来还是比较不错了，一天一充吧，应该算是 其他特色：喜欢14就买了吧，以后还会出10 30 60 89 20这都不一定呀",2023-04-04 01:07:36,5星评论,256GB,湖北
应很快，人脸秒接锁，游戏运行流畅，屏幕养眼，电池也还好，中度使用一天没问题，语音助手和智能音箱一样双手没空的时候也能进行很多操作，手机重量因人而异吧，正我老婆不觉得重，暗紫颜色很好看。配送不满意，没个电话通知自己跑菜鸟去找，包装很简陋,2023-04-04 21:22:09,4星评论,256GB,安徽
外形外观：还不错，没一开始苹果的惊艳感但现在质感确实很好 屏幕音效：一级棒 拍照效果：还没试，但是应该还行吧，目前试了几下都感觉不一定??小米强，不过这个不确定没试太多 待机时间：刚买的话肯定长啊！看后面吧 运行速度：我只能说没啥问题，帧数还挺高得 其他特色：灵动岛现在开放第三方接口了，有点好玩，不过依然鸡肋 配个图，祝大家好运,2023-04-28 15:59:47,5星评论,256GB,山西
没有走在前流，银色也挺好看，但还是入手了人生第一台带颜色的机身，高级紫色，本人手机回复工作比较多，平均屏幕10小时左右，可以24小时整充一次电，手感都ok,2023-04-29 08:48:50,5星评论,256GB,天津
作为12换上来的老用户，体验最明显的地方在于流畅度和内存吧，64-256有质的变化，重量方面，带上壳子半斤拿在手里习惯了也还好，很有安全感嘛，紫色是好看的。,2023-04-12 10:58:29,5星评论,256GB,上海
先评价！在使用！应该没啥问题，相信京东！ 外形外观：全新 屏幕音效：可以啊 拍照效果：好 运行速度：好,2023-04-10 12:56:49,5星评论,128GB,广东
自营的还是很靠谱的，正品肯定没的说，看了一下是日本产的，零售机，确实是正品，外观依旧惊艳，续航还行，没想象中那么强大，但是也不差，上午九点下单下午四点就拿到手了，还是很不错的,2023-05-02 01:36:35,5星评论,128GB,四川
运行速度：比之前的11好太多了? 待机时间：今天刚收到 目前还没有试过? 屏幕音效：终于上岛了！嘿嘿,2023-04-23 21:20:25,5星评论,256GB,内蒙古
开箱丝滑的感觉，总体不错，就运输的箱子有点薄，气泡袋没什么汽，运输过程有盒子压了一个角，幸好没事，注意点了，出了问题扯不清，有损失大家都也不大好的感觉。 整体不错，好评,2023-04-24 08:21:57,5星评论,128GB,广东
去年9月份生产的库存机，外包装有明显的陈旧，整体使用感受不错，第一次从安卓换到苹果，突出一个省心，但不省钱，手机壳，贴膜，耳机，无线充电器，整套配下来，也一万多了。,2023-04-20 11:24:40,5星评论,256GB,河北
外形外观：一日既往的简洁耐看 拍照效果：可以，试了一下还不错 运行速度：从xs升级过来提升还是很明显的,2023-04-16 14:55:38,5星评论,256GB,广东
可以吧，苹果手机拍照确实没问题，早买苹果，我早开多少单了。。。拍的视频清洗大方！！！！效果特别好，速度快。 就是不知道你们的充电热不热，发视频热不热！！！,2023-05-02 15:27:31,5星评论,512GB,宁夏
用了一个月，大的和小的买的时候考虑了好久，最终选择了大的，没有后悔。续航力也强 一天一次电  充电也快。,2023-04-05 23:21:21,5星评论,256GB,贵州
收到货第一步就是验机，跟自己想的一样是没有翻车，京东的商品还是可以相信的，手机也用了一段时间了，感觉各方面都不错，运行流畅，但是唯一的缺点就是苹果信号不好，这也是通病,2023-04-23 16:32:09,5星评论,256GB,广东
使用起来很不错，就是感觉太大了，还是挺不习惯的，挺后悔没买小屏的。拍照清晰，使用流畅。确实是挺大的一次更新,2023-04-06 02:49:57,5星评论,256GB,广东
快递特快，当天晚上九点下单，明天中午就到了，挺不错的，手机运行流畅，电池续航也不错，先使用一段时间看看效果！,2023-04-10 10:29:08,5星评论,256GB,河南
手机还是很不错的 就是过程中遇到比较多的问题 说实话 第一次体验差的京东购物体验 好在售后还算nice,2023-04-09 16:41:07,5星评论,128GB,北京
别犹豫了，赶快下单吧，早买早用，五年前的xsmax也是在这里卖的，一个手机用五年还可以吧，要不是玩游戏有点卡，还能继续用，苹果真心好用！,2023-05-01 22:37:40,5星评论,256GB,河北
